chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
chr7	80735001	80780000	chr7	80735001	80915000	180000	45000	224.26851851851853	99.0%	0.925	-2.5570677970752844
chr7	82420001	82455000	chr7	82230001	82455000	225000	35000	188.4	99.0%	0.237	-0.9464956514733437
chr7	82220001	82265000	chr7	82220001	82480000	260000	45000	147.43589743589743	99.0%	0.789	-0.480214782772584
chr7	82555001	82585000	chr7	82160001	82585000	425000	30000	106.89999999999999	99.0%	0.181	0.1330839860288811
chr7	85175001	85210000	chr7	85175001	85565000	390000	35000	112.15201465201464	99.0%	0.497	0.1272481869169756
chr7	90400001	90440000	chr7	90175001	90440000	265000	40000	221.47169811320754	99.0%	0.043	4.729189434737996
chr7	90810001	90845000	chr7	90585001	90845000	260000	35000	164.54395604395606	99.0%	0.2145	-0.6375829985210107
chr7	91770001	91805000	chr7	91035001	91805000	770000	35000	57.40816326530612	99.0%	0.11	0.0764725406088054
chr7	92815001	92850000	chr7	92600001	92850000	250000	35000	241.6142857142857	99.0%	0.0545	5.747071669692717
chr7	92825001	92860000	chr7	92825001	93055000	230000	35000	259.64906832298135	99.0%	0.0845	2.055378499880199
chr7	92235001	92270000	chr7	92235001	92450000	215000	35000	224.68770764119603	99.0%	0.157	-0.565443365576173
chr7	92640001	92685000	chr7	92640001	92825000	185000	45000	341.4774774774775	99.0%	0.981	-9.900425118739836
chr7	92605001	92640000	chr7	92605001	93045000	440000	35000	130.21103896103895	99.0%	0.0405	-1.3958073336453414
chr7	94275001	94305000	chr7	94275001	94665000	390000	30000	192.07051282051282	99.0%	0.041999999999999996	7.487916584290181
chr7	96300001	96335000	chr7	96080001	96335000	255000	35000	240.53501400560225	99.0%	0.053	1.6172842610413949
chr7	95900001	95935000	chr7	95900001	97120000	1220000	35000	40.847189695550355	99.0%	0.037	10.506365663963741
chr7	98155001	98190000	chr7	98015001	98190000	175000	35000	392.5959183673469	99.0%	0.166	2.8767305813347606
chr7	98415001	98440000	chr7	98415001	98795000	380000	25000	174.2	99.0%	0.935	-3.7863467068320853
chr7	99300001	99335000	chr7	98980001	99335000	355000	35000	245.0080482897384	99.0%	0.05	11.784124173073604
chr7	99025001	99060000	chr7	99025001	99415000	390000	35000	208.15934065934064	99.0%	0.0445	2.720376834491757
chr7	100095001	100140000	chr7	99980001	100140000	160000	45000	544.9097222222222	99.0%	0.996	-5.827923185612094
chr7	100840001	100870000	chr7	100555001	100870000	315000	30000	267.26984126984127	99.0%	0.078	-4.22385336456522
chr7	99785001	99800000	chr7	99675001	99800000	125000	15000	458.25333333333333	99.0%	0.976	-1.0429016325394618
chr7	100240001	100285000	chr7	100125001	100285000	160000	45000	319.2048611111111	99.0%	0.997	-4.099549641518924
chr7	101585001	101630000	chr7	101585001	102275000	690000	45000	166.8631239935588	99.0%	0.027	1.763130342454727
chr7	101450001	101495000	chr7	101295001	101495000	200000	45000	343.72222222222223	99.0%	0.996	-14.467660182316306
chr7	100690001	100735000	chr7	100690001	100880000	190000	45000	405.34502923976606	99.0%	0.0265	1.735180109400875
chr7	102115001	102145000	chr7	101685001	102145000	460000	30000	161.92934782608697	99.0%	0.076	-0.8346439260558522
chr7	100950001	100980000	chr7	100950001	101350000	400000	30000	354.88958333333335	99.0%	0.026	7.241409371061955
chr7	102050001	102080000	chr7	101855001	102080000	225000	30000	323.84814814814814	99.0%	0.982	-3.349235368869483
chr7	101535001	101565000	chr7	101535001	102280000	745000	30000	158.4854586129754	99.0%	0.025	13.25421388046106
chr7	102265001	102305000	chr7	102265001	102465000	200000	40000	480.35625	99.0%	0.042499999999999996	1.3823051422771815
chr7	103045001	103080000	chr7	102755001	103080000	325000	35000	180.82197802197803	99.0%	0.03	7.024034513867624
chr7	102970001	103010000	chr7	102805001	103010000	205000	40000	294.7896341463415	99.0%	0.127	0.7319454052919014
chr7	103555001	103590000	chr7	103555001	104165000	610000	35000	90.57142857142857	99.0%	0.07250000000000001	1.9349874164960317
chr7	105500001	105540000	chr7	105355001	105540000	185000	40000	302.8344594594595	99.0%	0.994	-3.8553899481857434
chr7	104915001	104950000	chr7	104915001	105135000	220000	35000	356.4707792207792	99.0%	0.0455	2.995480768197349
chr7	105115001	105160000	chr7	105115001	105495000	380000	45000	203.71929824561403	99.0%	0.027	2.851190487392771
chr7	105860001	105895000	chr7	105650001	105895000	245000	35000	324.6326530612245	99.0%	0.142	-3.813991530491372
chr7	106460001	106500000	chr7	106460001	106775000	315000	40000	188.61111111111111	99.0%	0.236	-0.7449445650614606
chr7	106495001	106535000	chr7	106495001	106775000	280000	40000	218.34375	99.0%	0.9855	-9.694354978996287
chr7	108130001	108160000	chr7	107730001	108160000	430000	30000	176.2558139534884	99.0%	0.024	10.588271250374497
chr7	108165001	108205000	chr7	108165001	108500000	335000	40000	184.13432835820896	99.0%	0.021	9.078494113835621
chr7	112190001	112225000	chr7	112190001	112505000	315000	35000	185.46031746031744	99.0%	0.069	0.5275245525756109
chr7	116240001	116280000	chr7	116240001	116590000	350000	40000	160.92857142857142	99.0%	0.0205	6.0869165457397
chr7	116275001	116320000	chr7	116275001	116595000	320000	45000	186.43229166666666	99.0%	0.9944999999999999	-37.13966592472057
chr7	117100001	117140000	chr7	116920001	117140000	220000	40000	241.72727272727272	99.0%	0.1095	0.4138060815290839
chr7	117195001	117240000	chr7	117195001	117395000	200000	45000	400.1027777777778	99.0%	0.0455	3.7909999887125747
chr7	121980001	122010000	chr7	121545001	122010000	465000	30000	79.80286738351255	99.0%	0.08	2.0427824944733635
chr7	123855001	123885000	chr7	123570001	123885000	315000	30000	121.51058201058201	99.0%	0.076	2.4242958030567436
chr7	128195001	128230000	chr7	127485001	128230000	745000	35000	155.3288590604027	99.0%	0.014	19.125044847023293
chr7	128010001	128025000	chr7	128010001	128175000	165000	15000	612.969696969697	99.0%	0.925	-6.285494947208238
chr7	129200001	129235000	chr7	129200001	129490000	290000	35000	263.435960591133	99.0%	0.0365	4.35517121663266
chr7	128860001	128895000	chr7	128410001	128895000	485000	35000	222.80265095729013	99.0%	0.019	6.3322782090124266
chr7	130000001	130030000	chr7	129595001	130030000	435000	30000	184.77394636015325	99.0%	0.011	20.244172726168955
chr7	129640001	129660000	chr7	129640001	129830000	190000	20000	260.75657894736844	99.0%	0.9095	-4.802903062943606
chr7	131310001	131340000	chr7	131065001	131340000	275000	30000	188.35454545454547	99.0%	0.978	-7.503210532646296
chr7	131095001	131125000	chr7	131095001	131435000	340000	30000	219.77450980392157	99.0%	0.04	-4.492587345789648
chr7	131055001	131100000	chr7	131055001	131510000	455000	45000	141.4920634920635	99.0%	0.976	-17.847281132357494
chr7	131840001	131875000	chr7	131840001	132265000	425000	35000	206.34117647058824	99.0%	0.106	1.5097100229478668
chr7	131935001	131970000	chr7	131935001	132320000	385000	35000	238.17439703153988	99.0%	0.009	19.845524331103853
chr7	132690001	132730000	chr7	132690001	133240000	550000	40000	161.3943181818182	99.0%	0.403	-0.8398225903078823
chr7	134935001	134970000	chr7	134690001	134970000	280000	35000	213.28316326530611	99.0%	0.46799999999999997	0.7230407587238697
chr7	134590001	134630000	chr7	134425001	134630000	205000	40000	328.9146341463415	99.0%	0.057	2.853781876904185
chr7	133850001	133885000	chr7	133850001	134015000	165000	35000	345.4069264069264	99.0%	0.122	0.7852548458896355
chr7	135490001	135520000	chr7	135320001	135520000	200000	30000	265.2375	99.0%	0.2595	-0.6912543471615664
chr7	134600001	134615000	chr7	134600001	134785000	185000	15000	333.5855855855856	99.0%	0.934	-4.989078381813251
chr7	134680001	134710000	chr7	134680001	135210000	530000	30000	161.26572327044025	99.0%	0.0985	-1.471152615260531
chr7	137070001	137095000	chr7	136865001	137095000	230000	25000	206.4608695652174	99.0%	0.2175	1.3180514450659597
chr7	135650001	135690000	chr7	135650001	136015000	365000	40000	200.71061643835617	99.0%	0.316	-0.9978583276122428
chr7	135905001	135935000	chr7	135660001	135935000	275000	30000	254.0666666666667	99.0%	0.152	-1.2530417064381638
chr7	137985001	138030000	chr7	137600001	138030000	430000	45000	193.37080103359173	99.0%	0.0485	6.493873385485075
chr7	137150001	137185000	chr7	137150001	137600000	450000	35000	79.91904761904762	99.0%	0.3805	-0.8742224596301863
chr7	138865001	138910000	chr7	138865001	139105000	240000	45000	368.21527777777777	99.0%	0.017	4.178997797836767
chr7	139980001	140025000	chr7	139490001	140025000	535000	45000	208.64070612668743	99.0%	0.032	23.465300755850514
chr7	139620001	139665000	chr7	139620001	140010000	390000	45000	258.72507122507125	99.0%	0.031	-14.376628169327157
chr7	140305001	140350000	chr7	140000001	140350000	350000	45000	224.77460317460316	99.0%	0.094	2.5285950163860837
chr7	140160001	140175000	chr7	140160001	140340000	180000	15000	236.37962962962965	99.0%	0.953	-5.071802280340439
chr7	142770001	142815000	chr7	142345001	142815000	470000	45000	224.451536643026	99.0%	0.006	30.620174415679493
chr7	142720001	142760000	chr7	142610001	142760000	150000	40000	385.59583333333336	99.0%	0.991	-16.32503502499627
chr7	143490001	143525000	chr7	143240001	143525000	285000	35000	265.72431077694233	99.0%	0.093	2.359330235724039
chr7	143840001	143885000	chr7	143840001	144020000	180000	45000	125.00925925925925	99.0%	0.974	-1.3800554898741468
chr7	148945001	148985000	chr7	148490001	148985000	495000	40000	153.26136363636363	99.0%	0.071	7.7674955740296205
chr7	149590001	149635000	chr7	149415001	149635000	220000	45000	345.15656565656565	99.0%	0.1	1.8234766120230457
chr7	149100001	149140000	chr7	148975001	149140000	165000	40000	336.95075757575756	99.0%	0.995	-5.347366600232292
chr7	148565001	148595000	chr7	148565001	148815000	250000	30000	250.90666666666667	99.0%	0.07100000000000001	1.5565783971768081
chr7	149875001	149890000	chr7	149715001	149890000	175000	15000	468.6095238095238	99.0%	0.988	-4.878879288923497
chr7	151190001	151230000	chr7	150915001	151230000	315000	40000	375.68055555555554	99.0%	0.992	-14.583112584344107
chr7	151225001	151260000	chr7	151015001	151260000	245000	35000	448.25655976676387	99.0%	0.24	-1.9802442854017537
chr7	151645001	151690000	chr7	151450001	151690000	240000	45000	409.53472222222223	99.0%	0.9835	-18.319938265568936
chr7	151745001	151785000	chr7	151305001	151785000	480000	40000	261.0247395833333	99.0%	0.02	8.510447768052392
chr7	150770001	150805000	chr7	150770001	151000000	230000	35000	262.66149068322983	99.0%	0.0785	1.3205070977294329
chr7	155000001	155025000	chr7	155000001	155360000	360000	25000	184.38333333333333	99.0%	0.1205	-0.3282720647314027
chr7	155555001	155600000	chr7	155370001	155600000	230000	45000	387.86956521739125	99.0%	0.993	-5.530442079093674
chr7	155330001	155365000	chr7	154915001	155365000	450000	35000	214.66825396825396	99.0%	0.018	6.676241547244812
chr7	155360001	155375000	chr7	155360001	155595000	235000	15000	348.11347517730496	99.0%	0.942	-5.877666370922801
chr7	155580001	155620000	chr7	155580001	155780000	200000	40000	405.53125	99.0%	0.333	3.0409727457097793
chr7	157365001	157410000	chr7	157225001	157410000	185000	45000	454.021021021021	99.0%	0.995	-4.9509341750300395
chr7	156625001	156640000	chr7	156625001	156825000	200000	15000	254.65833333333333	99.0%	0.917	-5.357718616269666
chr7	157090001	157120000	chr7	156970001	157120000	150000	30000	445.2611111111111	99.0%	0.985	-9.918116630342244
chr7	157115001	157155000	chr7	156970001	157155000	185000	40000	398.64527027027026	99.0%	0.421	-0.526774544076064
chr8	2005001	2045000	chr8	1665001	2045000	380000	40000	207.2828947368421	99.0%	0.065	3.7273593286421742
chr8	6670001	6715000	chr8	6425001	6715000	290000	45000	230.28544061302682	99.0%	0.093	0.9329907457523056
chr8	8525001	8565000	chr8	8255001	8565000	310000	40000	241.36491935483872	99.0%	0.064	-3.3498731785790214
chr8	8640001	8680000	chr8	8255001	8680000	425000	40000	199.78823529411764	99.0%	0.031	9.812074357555215
chr8	8440001	8485000	chr8	8440001	8555000	115000	45000	598.1932367149759	99.0%	0.944	-3.5571309356868492
chr8	9335001	9355000	chr8	9155001	9355000	200000	20000	359.2625	99.0%	0.979	-1.6911794233537112
chr8	11260001	11295000	chr8	10905001	11295000	390000	35000	183.2893772893773	99.0%	0.316	-1.8678036849362096
chr8	10795001	10840000	chr8	10600001	10840000	240000	45000	316.6967592592593	99.0%	0.1405	3.5719567836162183
chr8	11405001	11430000	chr8	11405001	11765000	360000	25000	296.0777777777778	99.0%	0.0415	6.9469295114947975
chr8	11940001	11980000	chr8	11365001	11980000	615000	40000	160.23373983739836	99.0%	0.011	10.652529587553053
chr8	13120001	13150000	chr8	13120001	13275000	155000	30000	391.01075268817203	99.0%	0.086	-2.7209426497837397
chr8	13345001	13385000	chr8	13030001	13385000	355000	40000	173.6144366197183	99.0%	0.023	4.929296579586855
chr8	14250001	14280000	chr8	13675001	14280000	605000	30000	39.73002754820937	99.0%	0.352	0.7559874780156336
chr8	16825001	16855000	chr8	16825001	17155000	330000	30000	133.66919191919192	99.0%	0.0785	0.7811170584018807
chr8	19025001	19070000	chr8	19025001	19305000	280000	45000	269.06150793650795	99.0%	0.9955	-18.86943271673593
chr8	19280001	19325000	chr8	18970001	19325000	355000	45000	215.2112676056338	99.0%	0.996	-15.578098298742775
chr8	19740001	19775000	chr8	19435001	19775000	340000	35000	185.6533613445378	99.0%	0.786	0.9474197158575798
chr8	18895001	18935000	chr8	18895001	19405000	510000	40000	130.66666666666666	99.0%	0.0415	4.233468446132982
chr8	19065001	19105000	chr8	19065001	19355000	290000	40000	314.5409482758621	99.0%	0.014	7.816955843857992
chr8	19100001	19130000	chr8	19100001	19355000	255000	30000	235.7156862745098	99.0%	0.995	-26.32564241304887
chr8	19395001	19430000	chr8	19395001	19860000	465000	35000	198.6989247311828	99.0%	0.022	3.07362859279381
chr8	19930001	19945000	chr8	19930001	20095000	165000	15000	211.5757575757576	99.0%	0.856	-2.3716063742491866
chr8	20105001	20145000	chr8	19750001	20145000	395000	40000	212.6740506329114	99.0%	0.012	10.530457485071961
chr8	22230001	22270000	chr8	22055001	22270000	215000	40000	405.51453488372096	99.0%	0.994	-7.83570177362619
chr8	22890001	22935000	chr8	22560001	22935000	375000	45000	326.93481481481484	99.0%	0.012	32.24266847309614
chr8	22570001	22605000	chr8	22220001	22605000	385000	35000	326.0037105751391	99.0%	0.888	-9.787858581591278
chr8	22545001	22575000	chr8	22230001	22575000	345000	30000	333.9975845410628	99.0%	0.872	-12.806181552796955
chr8	21900001	21940000	chr8	21900001	22175000	275000	40000	266.03636363636366	99.0%	0.015	9.00239152437683
chr8	23670001	23715000	chr8	23465001	23715000	250000	45000	395.2266666666667	99.0%	0.013	2.3478007270497883
chr8	23240001	23285000	chr8	23240001	23415000	175000	45000	417.0285714285714	99.0%	0.999	-15.544217580028405
chr8	23145001	23185000	chr8	23145001	23420000	275000	40000	269.5977272727273	99.0%	0.02	3.733245044717125
chr8	23840001	23875000	chr8	23840001	24230000	390000	35000	193.8919413919414	99.0%	0.047	2.071072598840706
chr8	23970001	24010000	chr8	23970001	24240000	270000	40000	259.599537037037	99.0%	0.3815	-3.0119687534871824
chr8	23740001	23775000	chr8	23740001	23995000	255000	35000	352.78991596638656	99.0%	0.016	2.8117720343393975
chr8	25010001	25055000	chr8	24885001	25055000	170000	45000	274.3562091503268	99.0%	0.994	-7.21563841395176
chr8	25050001	25085000	chr8	24880001	25085000	205000	35000	305.5923344947735	99.0%	0.148	1.7768167780623398
chr8	26440001	26470000	chr8	26095001	26470000	375000	30000	238.50444444444443	99.0%	0.083	1.6244049607512234
chr8	25155001	25195000	chr8	25155001	25530000	375000	40000	162.65666666666667	99.0%	0.011	10.430896417337658
chr8	26440001	26480000	chr8	26440001	26655000	215000	40000	382.69476744186045	99.0%	0.07	-1.6038479544141415
chr8	26685001	26705000	chr8	26685001	27260000	575000	20000	119.56521739130434	99.0%	0.095	-2.412212300529573
chr8	27070001	27100000	chr8	26700001	27100000	400000	30000	115.25	99.0%	0.0665	2.3563934309255345
chr8	28060001	28095000	chr8	28060001	28320000	260000	35000	299.00824175824175	99.0%	0.08449999999999999	0.21513917577301428
chr8	27305001	27345000	chr8	27305001	27580000	275000	40000	339.0931818181818	99.0%	0.02	6.662246581096772
chr8	28610001	28630000	chr8	28360001	28630000	270000	20000	227.4398148148148	99.0%	0.99	-4.750919886497186
chr8	29710001	29745000	chr8	29500001	29745000	245000	35000	324.6413994169096	99.0%	0.212	1.4409342242019694
chr8	30355001	30395000	chr8	30165001	30395000	230000	40000	289.7554347826087	99.0%	0.047	5.254138235046681
chr8	28990001	29025000	chr8	28780001	29025000	245000	35000	178.1749271137026	99.0%	0.134	-1.7105645200443556
chr8	29330001	29370000	chr8	29330001	30050000	720000	40000	150.44704861111111	99.0%	0.003	50.2344793167485
chr8	29985001	30025000	chr8	29500001	30025000	525000	40000	154.09880952380954	99.0%	0.015	7.32367947621697
chr8	28885001	28905000	chr8	28885001	29130000	245000	20000	205.28571428571428	99.0%	0.203	-0.7637218032794812
chr8	30370001	30420000	chr8	30370001	30595000	225000	50000	228.6186868686869	99.0%	0.942	-3.7685676560944925
chr8	30535001	30575000	chr8	30170001	30575000	405000	40000	267.3578125	99.0%	0.017	-2.533021256158425
chr8	31175001	31205000	chr8	30755001	31205000	450000	30000	139.2574074074074	99.0%	0.061	3.3017900494325025
chr8	32760001	32800000	chr8	32760001	33115000	355000	40000	190.94821428571427	99.0%	0.042	-0.19178428434409597
chr8	37070001	37110000	chr8	37070001	37750000	680000	40000	109.63235294117646	99.0%	0.052	3.10442825984092
chr8	37710001	37750000	chr8	37135001	37750000	615000	40000	149.8729674796748	99.0%	0.998	-48.1352597654499
chr8	37835001	37875000	chr8	37835001	38105000	270000	40000	342.4884259259259	99.0%	0.051000000000000004	2.0299279872678104
chr8	37970001	37985000	chr8	37970001	38150000	180000	15000	422.6296296296296	99.0%	0.9504999999999999	-7.620106192985736
chr8	38705001	38740000	chr8	38095001	38740000	645000	35000	150.72425249169436	99.0%	0.006	16.812359077766125
chr8	38975001	39005000	chr8	38790001	39005000	215000	30000	291.66279069767444	99.0%	0.996	-16.649664497252576
chr8	38515001	38560000	chr8	38515001	38695000	180000	45000	385.5956790123457	99.0%	0.9684999999999999	-6.307188445067145
chr8	41130001	41160000	chr8	41130001	41430000	300000	30000	294.98055555555555	99.0%	0.1425	-7.187904349211243
chr8	41855001	41885000	chr8	41655001	41885000	230000	30000	458.7173913043478	99.0%	0.997	-28.846693824325033
chr8	42145001	42170000	chr8	42145001	42385000	240000	25000	294.98333333333335	99.0%	0.986	-22.991428470350545
chr8	42120001	42165000	chr8	41825001	42165000	340000	45000	222.68954248366015	99.0%	0.078	3.6039128578659394
chr8	41680001	41720000	chr8	41680001	41990000	310000	40000	373.1875	99.0%	0.0285	7.2152483569925385
chr8	42370001	42405000	chr8	41820001	42405000	585000	35000	131.7008547008547	99.0%	0.025	9.013331419796785
chr8	42650001	42695000	chr8	42410001	42695000	285000	45000	266.5672514619883	99.0%	0.069	2.52798569617605
chr8	47505001	47540000	chr8	47505001	47730000	225000	35000	248.9904761904762	99.0%	0.047	1.430790520915915
chr8	48170001	48200000	chr8	48170001	48435000	265000	30000	266.77672955974845	99.0%	0.389	-5.963827935436057
chr8	47950001	47995000	chr8	47950001	48145000	195000	45000	325.0712250712251	99.0%	0.944	-2.2919735458561177
chr8	48735001	48755000	chr8	48735001	48910000	175000	20000	327.22857142857146	99.0%	0.82	-2.719423524775167
chr8	51835001	51875000	chr8	51835001	52010000	175000	40000	227.56071428571428	99.0%	0.594	-0.6373460442526501
chr8	54445001	54485000	chr8	54180001	54485000	305000	40000	181.702868852459	99.0%	0.988	-3.3834772589197804
chr8	56870001	56915000	chr8	56490001	56915000	425000	45000	144.5751633986928	99.0%	0.983	-20.768910839091696
chr8	56050001	56070000	chr8	56050001	56245000	195000	20000	244.43589743589743	99.0%	0.889	-3.521983015165542
chr8	58895001	58910000	chr8	58800001	58910000	110000	15000	378.72727272727275	99.0%	0.9935	-2.62060256686613
chr8	60425001	60460000	chr8	60425001	60755000	330000	35000	107.68398268398268	99.0%	0.987	-6.2977319547142585
chr8	61005001	61040000	chr8	60605001	61040000	435000	35000	171.01970443349754	99.0%	0.025	12.233605839992801
chr8	66160001	66195000	chr8	66035001	66195000	160000	35000	350.07142857142856	99.0%	0.097	-2.520780073372438
chr8	66225001	66270000	chr8	66225001	66425000	200000	45000	198.88888888888889	99.0%	0.9764999999999999	-4.900885766121974
chr8	66560001	66595000	chr8	66445001	66595000	150000	35000	261.6952380952381	99.0%	0.996	-25.66445867387552
chr8	66590001	66625000	chr8	66450001	66625000	175000	35000	267.56734693877553	99.0%	0.059	3.6310049256847
chr8	66190001	66230000	chr8	66035001	66230000	195000	40000	334.17628205128204	99.0%	0.998	-9.527065355926702
chr8	68840001	68875000	chr8	68840001	69110000	270000	35000	207.1058201058201	99.0%	0.0595	0.9071045641408719
chr8	68595001	68630000	chr8	68595001	69155000	560000	35000	81.10841836734694	99.0%	0.991	-12.046027313349384
chr8	70385001	70415000	chr8	70135001	70415000	280000	30000	189.08630952380952	99.0%	0.1375	1.9819179276259427
chr8	70515001	70555000	chr8	70090001	70555000	465000	40000	142.3508064516129	99.0%	0.047	6.2037857420737135
chr8	72160001	72175000	chr8	71980001	72175000	195000	15000	233.23931623931625	99.0%	0.992	-6.24449001675238
chr8	73625001	73670000	chr8	73290001	73670000	380000	45000	120.23391812865498	99.0%	0.0795	5.61804092297346
chr8	73975001	73995000	chr8	73745001	73995000	250000	20000	223.005	99.0%	0.9735	-3.1613649507535406
chr8	76380001	76425000	chr8	76380001	76615000	235000	45000	159.32624113475177	99.0%	0.305	0.455243060169809
chr8	76660001	76695000	chr8	76360001	76695000	335000	35000	152.7675906183369	99.0%	0.063	2.4221558805351986
chr8	76670001	76705000	chr8	76670001	77005000	335000	35000	163.7356076759062	99.0%	0.045	3.251599625846174
chr8	79755001	79800000	chr8	79755001	79985000	230000	45000	328.5845410628019	99.0%	0.02	4.774372519455199
chr8	79970001	80015000	chr8	79670001	80015000	345000	45000	113.16908212560386	99.0%	0.993	-31.299972740927874
chr8	80010001	80040000	chr8	79670001	80040000	370000	30000	155.86711711711712	99.0%	0.037500000000000006	-1.709987459056357
chr8	86335001	86370000	chr8	86030001	86370000	340000	35000	150.95798319327733	99.0%	0.16799999999999998	3.535205378958807
chr8	88105001	88140000	chr8	88105001	88330000	225000	35000	138.8857142857143	99.0%	0.15	-0.6372467652072699
chr8	91445001	91480000	chr8	91445001	91670000	225000	35000	143.6063492063492	99.0%	0.375	-0.03342688156358501
chr8	94070001	94105000	chr8	94070001	94360000	290000	35000	265.71182266009856	99.0%	0.048	-0.8975565676105502
chr8	95215001	95255000	chr8	95050001	95255000	205000	40000	414.2621951219512	99.0%	0.505	-1.7984382471379163
chr8	94935001	94970000	chr8	94935001	95265000	330000	35000	263.9025974025974	99.0%	0.0725	1.9341443245903618
chr8	95815001	95860000	chr8	95635001	95860000	225000	45000	240.76543209876542	99.0%	0.966	-1.10306786812762
chr8	96000001	96035000	chr8	96000001	96180000	180000	35000	279.48809523809524	99.0%	0.17049999999999998	0.16714230951538867
chr8	97215001	97250000	chr8	97215001	97460000	245000	35000	327.78425655976673	99.0%	0.928	-3.5197466143523903
chr8	97055001	97080000	chr8	96910001	97080000	170000	25000	313.9705882352941	99.0%	0.366	-2.3847755875328294
chr8	98005001	98050000	chr8	97740001	98050000	310000	45000	295.48924731182797	99.0%	0.018500000000000003	7.400927857146015
chr8	98155001	98190000	chr8	98155001	98565000	410000	35000	252.22299651567943	99.0%	0.003	36.99003285886568
chr8	98695001	98720000	chr8	98695001	98895000	200000	25000	121.10999999999999	99.0%	0.7184999999999999	-1.1829370750426265
chr8	98960001	99005000	chr8	98960001	99370000	410000	45000	116.34823848238483	99.0%	0.981	-7.6215330747844
chr8	100515001	100560000	chr8	100195001	100560000	365000	45000	163.83257229832574	99.0%	0.98	-4.00912850038696
chr8	101530001	101545000	chr8	101355001	101545000	190000	15000	335.8070175438597	99.0%	0.9795	-2.7659992642368336
chr8	100810001	100850000	chr8	100545001	100850000	305000	40000	263.05122950819674	99.0%	0.014	13.349414375972112
chr8	100935001	100970000	chr8	100935001	101225000	290000	35000	193.03201970443348	99.0%	0.066	0.15296357347615766
chr8	102545001	102575000	chr8	102235001	102575000	340000	30000	270.6348039215686	99.0%	0.9864999999999999	-12.594546951374227
chr8	102570001	102605000	chr8	102235001	102605000	370000	35000	248.1833976833977	99.0%	0.133	0.6162317437108364
chr8	103070001	103115000	chr8	103070001	103490000	420000	45000	191.89285714285714	99.0%	0.14250000000000002	-3.9109276855358255
chr8	102520001	102550000	chr8	102230001	102550000	320000	30000	256.9921875	99.0%	0.1115	-4.114222428963873
chr8	102800001	102830000	chr8	102195001	102830000	635000	30000	141.75984251968504	99.0%	0.009	16.03907750544219
chr8	103495001	103525000	chr8	103090001	103525000	435000	30000	98.33716475095785	99.0%	0.078	3.675114242474873
chr8	104750001	104790000	chr8	104425001	104790000	365000	40000	204.75171232876713	99.0%	0.042	9.891057266583363
chr8	106755001	106785000	chr8	106755001	107545000	790000	30000	78.53270042194093	99.0%	0.029	5.242383662202399
chr8	108060001	108090000	chr8	107815001	108090000	275000	30000	143.26060606060608	99.0%	0.297	0.19611914383727078
chr8	116765001	116785000	chr8	116765001	116995000	230000	20000	248.27717391304347	99.0%	0.9245	-4.667094238655174
chr8	118105001	118150000	chr8	118105001	118420000	315000	45000	244.82716049382714	99.0%	0.022	5.79675096105982
chr8	118610001	118645000	chr8	118425001	118645000	220000	35000	340.3831168831169	99.0%	0.124	-3.028013873139239
chr8	118090001	118130000	chr8	117795001	118130000	335000	40000	238.22761194029852	99.0%	0.021	11.153700432953304
chr8	118325001	118355000	chr8	117820001	118355000	535000	30000	149.83956386292834	99.0%	0.022	7.098678955769829
chr8	118400001	118440000	chr8	117800001	118440000	640000	40000	97.7138671875	99.0%	0.017	9.36865863796078
chr8	119070001	119085000	chr8	119070001	119260000	190000	15000	281.55263157894734	99.0%	0.8765000000000001	-2.7393255839130974
chr8	118760001	118805000	chr8	118760001	119080000	320000	45000	174.640625	99.0%	0.992	-20.32044370601402
chr8	119255001	119290000	chr8	119255001	119445000	190000	35000	236.12406015037595	99.0%	0.057999999999999996	1.9061223162990562
chr8	119855001	119885000	chr8	119855001	120445000	590000	30000	110.7909604519774	99.0%	0.106	2.2525454996209127
chr8	120110001	120145000	chr8	120110001	120440000	330000	35000	170.56493506493507	99.0%	0.0865	3.0111651231188246
chr8	120780001	120825000	chr8	120605001	120825000	220000	45000	290.05303030303025	99.0%	0.978	-2.6716314504098
chr8	120630001	120665000	chr8	120630001	120865000	235000	35000	170.8145896656535	99.0%	0.982	-6.220131059407339
chr8	122870001	122910000	chr8	122870001	123020000	150000	40000	521.05	99.0%	0.98	-7.965422869687006
chr8	121800001	121840000	chr8	121630001	121840000	210000	40000	247.88392857142858	99.0%	0.076	1.0187234915613084
chr8	122300001	122325000	chr8	122080001	122325000	245000	25000	199.0938775510204	99.0%	0.204	-0.6729356233225157
chr8	122720001	122755000	chr8	122720001	123070000	350000	35000	254.45510204081634	99.0%	0.10300000000000001	3.0554245878751636
chr8	124380001	124425000	chr8	123770001	124425000	655000	45000	88.78710771840542	99.0%	0.996	-61.39576828998803
chr8	122690001	122725000	chr8	122690001	123075000	385000	35000	209.00371057513914	99.0%	0.987	-25.160827723958203
chr8	123135001	123175000	chr8	122665001	123175000	510000	40000	153.2732843137255	99.0%	0.05	1.2610559855450671
chr8	122660001	122695000	chr8	122660001	123075000	415000	35000	209.64027538726333	99.0%	0.03	9.70007855619997
chr8	124030001	124065000	chr8	124030001	124425000	395000	35000	232.86799276672696	99.0%	0.031	2.461188845153575
