chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
chr6	87380001	87420000	chr6	87380001	87950000	570000	40000	88.18530701754386	97.0%	0.0715	1.3049770853823377
chr2	120160001	120195000	chr2	119685001	120195000	510000	35000	126.77591036414564	99.0%	0.0865	1.3048154116367556
chr4	118870001	118910000	chr4	118670001	118910000	240000	40000	240.31770833333334	99.0%	0.0575	1.301757347758642
chr8	108070001	108105000	chr8	108070001	108500000	430000	35000	102.8388704318937	97.0%	0.0645	1.3010363944747478
chr1	224315001	224350000	chr1	223690001	224350000	660000	35000	89.31709956709958	98.0%	0.0795	1.3001855767367239
chr8	89985001	90020000	chr8	89985001	90720000	735000	35000	81.92225461613216	98.0%	0.096	1.2990718607962632
chr21	34730001	34765000	chr21	34730001	35520000	790000	35000	116.09222423146473	98.0%	0.04	1.296103000375388
chr3	146625001	146665000	chr3	146625001	147425000	800000	40000	50.0140625	98.0%	0.07050000000000001	1.2949976161701342
chr9	2405001	2435000	chr9	2405001	2845000	440000	30000	137.03219696969697	97.0%	0.0625	1.2946784341800412
chr4	139075001	139115000	chr4	139075001	139565000	490000	40000	99.11607142857143	98.0%	0.058	1.2941011096042834
chr6	111975001	112015000	chr6	111720001	112015000	295000	40000	346.69279661016947	99.0%	0.011	1.2928783303997748
chr9	115865001	115905000	chr9	115865001	116500000	635000	40000	85.84448818897638	97.0%	0.056	1.2914444253162856
chr6	144200001	144235000	chr6	144200001	144580000	380000	35000	195.4624060150376	98.0%	0.06	1.2910921043008594
chr9	16240001	16285000	chr9	16240001	16730000	490000	45000	221.41950113378687	97.0%	0.034	1.2909594935401842
chr12	25555001	25595000	chr12	25555001	26100000	545000	40000	95.09862385321101	97.0%	0.071	1.2902537835229992
chr7	7755001	7800000	chr7	7755001	8190000	435000	45000	135.61941251596423	98.0%	0.054	1.2900714787572145
chr5	138440001	138475000	chr5	138440001	138650000	210000	35000	520.7312925170069	97.0%	0.0755	1.2898605551597104
chr1	42725001	42770000	chr1	42355001	42770000	415000	45000	211.4230254350736	97.0%	0.095	1.2877743669819333
chr12	110440001	110475000	chr12	110440001	110750000	310000	35000	200.60599078341014	98.0%	0.0435	1.2857942526405852
chr9	33275001	33305000	chr9	33275001	33470000	195000	30000	349.37606837606836	99.0%	0.084	1.284842416998088
chr7	19650001	19685000	chr7	18575001	19685000	1110000	35000	35.67245817245817	97.0%	0.085	1.2843269832128916
chr19	6030001	6065000	chr19	6030001	6220000	190000	35000	422.86090225563913	99.0%	0.037	1.2821980472859789
chr10	67845001	67890000	chr10	67845001	68345000	500000	45000	124.22222222222223	97.0%	0.075	1.280898772266329
chr11	82700001	82735000	chr11	82700001	83300000	600000	35000	126.88452380952381	98.0%	0.0435	1.279419328858493
chr3	171035001	171070000	chr3	171035001	171575000	540000	35000	125.48280423280424	99.0%	0.0675	1.2787077089352736
chr16	68690001	68725000	chr16	68690001	68910000	220000	35000	374.7305194805195	98.0%	0.048	1.2780328591536338
chr7	47430001	47465000	chr7	47430001	47805000	375000	35000	277.9695238095238	99.0%	0.043	1.2764740478662961
chr14	34655001	34695000	chr14	34655001	35135000	480000	40000	131.82421875	97.0%	0.0595	1.2749769683408287
chr15	44270001	44305000	chr15	44270001	44545000	275000	35000	223.32987012987013	99.0%	0.069	1.274837997958472
chr14	52940001	52975000	chr14	52635001	52975000	340000	35000	173.9138655462185	98.0%	0.08399999999999999	1.273554986832612
chr6	162890001	162925000	chr6	162890001	163425000	535000	35000	101.32576769025367	97.0%	0.094	1.2729631230044645
chr9	88075001	88115000	chr9	88075001	88765000	690000	40000	94.4375	98.0%	0.048	1.2704874010012883
chr3	169140001	169170000	chr3	169140001	169360000	220000	30000	214.375	99.0%	0.051500000000000004	1.2700539980471672
chr15	93695001	93735000	chr15	93695001	94130000	435000	40000	93.6235632183908	97.0%	0.086	1.2695698167882106
chr8	129290001	129320000	chr8	129290001	129730000	440000	30000	115.11363636363636	99.0%	0.066	1.269322490888958
chr12	80925001	80960000	chr12	80260001	80960000	700000	35000	69.98367346938775	97.0%	0.087	1.2690326182598308
chr11	10920001	10950000	chr11	10920001	11725000	805000	30000	100.46790890269152	98.0%	0.038	1.268335309264926
chr19	29595001	29635000	chr19	29595001	29885000	290000	40000	319.4288793103448	97.0%	0.074	1.2681895468301119
chr10	126730001	126760000	chr10	125920001	126760000	840000	30000	74.14781746031746	98.0%	0.093	1.2680119772599838
chr11	97600001	97630000	chr11	97600001	98380000	780000	30000	52.23397435897436	97.0%	0.042	1.2674191941805104
chr4	98450001	98485000	chr4	98450001	98900000	450000	35000	159.43492063492064	99.0%	0.0275	1.2660410033506
chr16	17460001	17495000	chr16	17460001	17840000	380000	35000	208.96616541353384	97.0%	0.0465	1.2644914923787147
chr22	50235001	50270000	chr22	50235001	50535000	300000	35000	310.2261904761905	99.0%	0.027	1.263249685187474
chr21	36965001	37000000	chr21	36965001	37270000	305000	35000	231.53864168618267	97.0%	0.062	1.2630891478255366
chr3	153155001	153190000	chr3	153155001	153460000	305000	35000	173.85011709601872	99.0%	0.041	1.2617852250627166
chr8	123135001	123175000	chr8	122665001	123175000	510000	40000	153.2732843137255	99.0%	0.05	1.2610559855450671
chr19	32545001	32590000	chr19	32240001	32590000	350000	45000	166.37142857142857	98.0%	0.08399999999999999	1.2588517161111632
chr10	79915001	79955000	chr10	79915001	80145000	230000	40000	383.8695652173913	97.0%	0.0765	1.2585657060366964
chr17	82770001	82805000	chr17	82770001	83115000	345000	35000	220.6935817805383	98.0%	0.077	1.2584915561115189
chr10	113780001	113825000	chr10	113780001	114100000	320000	45000	204.33333333333334	98.0%	0.073	1.2557633410150906
chr10	113675001	113720000	chr10	113675001	114315000	640000	45000	115.01215277777777	97.0%	0.052	1.2556628044824034
chr11	11605001	11640000	chr11	11220001	11640000	420000	35000	221.28741496598641	98.0%	0.0845	1.254958406431601
chr18	55575001	55610000	chr18	55575001	56250000	675000	35000	87.75873015873016	97.0%	0.051	1.2542448333049578
chr2	24150001	24190000	chr2	23760001	24190000	430000	40000	174.44912790697674	97.0%	0.0915	1.2536204112378961
chr2	166165001	166200000	chr2	166165001	166530000	365000	35000	129.74559686888455	98.0%	0.085	1.2531442690606363
chr19	47270001	47315000	chr19	47270001	47520000	250000	45000	297.03111111111116	98.0%	0.042499999999999996	1.2529612172595783
chr8	19855001	19900000	chr8	19855001	20090000	235000	45000	267.3829787234042	98.0%	0.098	1.2490833429377997
chr1	234105001	234145000	chr1	234105001	234635000	530000	40000	110.71108490566037	97.0%	0.051500000000000004	1.247649727067108
chr16	64075001	64110000	chr16	64075001	64470000	395000	35000	110.32730560578662	98.0%	0.075	1.2469092073623638
chr5	112680001	112715000	chr5	112680001	112865000	185000	35000	345.2857142857143	99.0%	0.089	1.2461886611991966
chr4	100050001	100095000	chr4	99810001	100095000	285000	45000	201.40155945419102	98.0%	0.088	1.2451409826590378
chr3	25640001	25680000	chr3	25640001	25860000	220000	40000	200.6619318181818	99.0%	0.0645	1.2432647713746394
chr11	108680001	108720000	chr11	108680001	109435000	755000	40000	69.34188741721854	97.0%	0.042	1.2415552373381569
chr4	137810001	137840000	chr4	137810001	138585000	775000	30000	54.40860215053763	98.0%	0.099	1.239074202396109
chr6	121825001	121865000	chr6	121455001	121865000	410000	40000	135.51829268292684	98.0%	0.0955	1.23885995231342
chr5	88715001	88750000	chr5	88715001	89370000	655000	35000	65.88985823336968	98.0%	0.044	1.2385192026960812
chr1	59125001	59165000	chr1	58735001	59165000	430000	40000	203.65843023255815	99.0%	0.09	1.2351752866030823
chr3	43735001	43775000	chr3	43180001	43775000	595000	40000	164.7846638655462	97.0%	0.065	1.2346025281592363
chr17	19345001	19385000	chr17	19345001	19765000	420000	40000	243.92261904761904	97.0%	0.0365	1.233911136096954
chr16	58095001	58135000	chr16	57615001	58135000	520000	40000	158.44831730769232	97.0%	0.072	1.232090759765713
chr11	119310001	119350000	chr11	119015001	119350000	335000	40000	320.7220149253731	99.0%	0.047	1.231334062874707
chr14	79000001	79030000	chr14	79000001	79660000	660000	30000	82.4760101010101	97.0%	0.09	1.228010818821722
chr12	59965001	60000000	chr12	59965001	60495000	530000	35000	78.50404312668464	97.0%	0.076	1.2278255314238258
chr1	47170001	47210000	chr1	47170001	47430000	260000	40000	396.1995192307692	99.0%	0.042	1.227431921452354
chr1	46705001	46740000	chr1	46400001	46740000	340000	35000	191.26890756302524	98.0%	0.0885	1.2272944414655274
chr17	14200001	14230000	chr17	13905001	14230000	325000	30000	248.71538461538464	98.0%	0.048	1.225786356786079
chr5	145345001	145375000	chr5	145345001	145715000	370000	30000	127.39189189189189	98.0%	0.0495	1.2253520418950357
chr9	98250001	98295000	chr9	98075001	98295000	220000	45000	396.10353535353534	99.0%	0.022	1.2244411219937623
chr11	76710001	76755000	chr11	76710001	76925000	215000	45000	514.2093023255815	99.0%	0.03	1.2239080813146548
chr8	25665001	25710000	chr8	25665001	26090000	425000	45000	189.9437908496732	98.0%	0.051	1.22315180624018
chr3	39370001	39415000	chr3	39065001	39415000	350000	45000	218.53968253968253	98.0%	0.07999999999999999	1.2223818430047684
chr17	34345001	34380000	chr17	34165001	34380000	215000	35000	340.9833887043189	99.0%	0.053	1.221733675918246
chr2	37550001	37590000	chr2	37550001	37870000	320000	40000	256.720703125	98.0%	0.0335	1.2173695624485217
chr11	13330001	13375000	chr11	12965001	13375000	410000	45000	261.2317073170732	97.0%	0.061	1.2173033710946266
chr15	63275001	63310000	chr15	63275001	63505000	230000	35000	301.2670807453416	99.0%	0.055	1.2149590369522125
chr10	109420001	109465000	chr10	108745001	109465000	720000	45000	80.56172839506172	97.0%	0.0755	1.21182737297045
chr4	140345001	140390000	chr4	140345001	140825000	480000	45000	115.37847222222223	97.0%	0.061	1.207632456921405
chr1	34775001	34805000	chr1	34775001	35190000	415000	30000	215.62248995983938	97.0%	0.077	1.2075077483538648
chr19	8560001	8600000	chr19	8320001	8600000	280000	40000	285.65848214285717	97.0%	0.0655	1.2073631318510296
chr10	15080001	15115000	chr10	14830001	15115000	285000	35000	235.25563909774436	99.0%	0.053	1.205326025994131
chr6	15600001	15640000	chr6	14800001	15640000	840000	40000	61.864583333333336	97.0%	0.089	1.2050917490669064
chr14	73490001	73535000	chr14	73490001	73885000	395000	45000	187.845288326301	97.0%	0.059	1.2036380934736264
chr10	35320001	35360000	chr10	35320001	35570000	250000	40000	285.02	99.0%	0.0335	1.2032999832347273
chr1	41225001	41270000	chr1	41025001	41270000	245000	45000	280.984126984127	99.0%	0.084	1.2020626489407824
chr11	62300001	62345000	chr11	61815001	62345000	530000	45000	140.5922431865828	97.0%	0.0665	1.2006824556703222
chr17	55820001	55865000	chr17	55820001	56595000	775000	45000	68.72258064516129	97.0%	0.083	1.1991791794914064
chr3	66115001	66160000	chr3	65795001	66160000	365000	45000	206.04261796042618	98.0%	0.032	1.198068126099837
chr1	84130001	84170000	chr1	84130001	84510000	380000	40000	107.68092105263158	98.0%	0.042499999999999996	1.197867693252881
chr1	221410001	221455000	chr1	220925001	221455000	530000	45000	97.11111111111111	97.0%	0.071	1.197786429458646
chr17	28315001	28355000	chr17	27905001	28355000	450000	40000	216.04166666666666	97.0%	0.0495	1.1977219091565898
chr1	243910001	243955000	chr1	243700001	243955000	255000	45000	335.359477124183	99.0%	0.048	1.1976339924694237
chr5	170625001	170655000	chr5	170625001	171355000	730000	30000	121.17123287671234	98.0%	0.0975	1.1967158241367797
chr20	20560001	20600000	chr20	20175001	20600000	425000	40000	124.92205882352941	98.0%	0.047	1.1964546305854713
chr9	125735001	125775000	chr9	125735001	126060000	325000	40000	148.0653846153846	98.0%	0.078	1.1960711552522496
chr6	19840001	19870000	chr6	18985001	19870000	885000	30000	75.57102272727273	99.0%	0.039	1.1943754798560182
chr14	77295001	77335000	chr14	76860001	77335000	475000	40000	205.02236842105262	98.0%	0.085	1.1928445176001272
chr1	16710001	16735000	chr1	16710001	17090000	380000	25000	300.9283582089552	98.0%	0.0785	1.1924278212682504
chr3	99000001	99040000	chr3	99000001	99810000	810000	40000	55.43364197530864	98.0%	0.074	1.190927837744084
chr10	116665001	116700000	chr10	116665001	117010000	345000	35000	291.2360248447205	97.0%	0.086	1.1890973642493161
chr1	231600001	231645000	chr1	231600001	231875000	275000	45000	229.84646464646463	98.0%	0.069	1.1887965281334143
chr6	10005001	10050000	chr6	10005001	10430000	425000	45000	118.16470588235295	99.0%	0.069	1.1886072534093366
chr10	82795001	82835000	chr10	82795001	82980000	185000	40000	274.75	99.0%	0.089	1.1842260311999184
chr1	226615001	226660000	chr1	226615001	226995000	380000	45000	316.11549707602336	99.0%	0.0245	1.183974165249066
chr3	28905001	28950000	chr3	28905001	29670000	765000	45000	70.72258533042846	97.0%	0.062	1.1837986688509305
chr3	122545001	122580000	chr3	122545001	123055000	510000	35000	153.2282913165266	98.0%	0.0515	1.183790617315644
chr7	136855001	136895000	chr7	136855001	137555000	700000	40000	79.25714285714285	97.0%	0.0775	1.181016277373384
chr12	58065001	58110000	chr12	58065001	58355000	290000	45000	187.42528735632183	97.0%	0.07	1.1796236177666377
chr13	77460001	77500000	chr13	76985001	77500000	515000	40000	96.68446601941747	97.0%	0.061	1.1779215234893312
chr1	52905001	52945000	chr1	52905001	53160000	255000	40000	326.8014705882353	99.0%	0.042	1.1760383703412107
chr6	139740001	139785000	chr6	139740001	139995000	255000	45000	201.27450980392157	98.0%	0.061	1.1731105148640009
chr12	26005001	26040000	chr12	25555001	26040000	485000	35000	111.46097201767304	98.0%	0.068	1.1728345877274997
chr12	78215001	78250000	chr12	78215001	78480000	265000	35000	193.01886792452828	99.0%	0.075	1.1727549795978398
chr3	124980001	125015000	chr3	124980001	125440000	460000	35000	199.94875776397515	99.0%	0.076	1.1707454616507018
chr5	145805001	145845000	chr5	145230001	145845000	615000	40000	114.53353658536585	98.0%	0.095	1.1706447069423453
chr20	7840001	7875000	chr20	7270001	7875000	605000	35000	92.3211334120425	97.0%	0.071	1.1698832445206317
chr7	110520001	110555000	chr7	110520001	111100000	580000	35000	97.53694581280787	97.0%	0.07100000000000001	1.1665783279706579
chr4	101155001	101190000	chr4	101155001	101735000	580000	35000	80.97536945812807	98.0%	0.082	1.1648565465557539
chr18	7775001	7820000	chr18	7775001	8425000	650000	45000	100.17179487179487	97.0%	0.056	1.1640735654368608
chr4	83485001	83530000	chr4	83485001	83970000	485000	45000	148.05498281786942	98.0%	0.078	1.1634650050987945
chr2	88730001	88770000	chr2	88730001	88965000	235000	40000	238.83510638297872	98.0%	0.064	1.162884202462029
chr1	110600001	110645000	chr1	110600001	111035000	435000	45000	189.7177522349936	98.0%	0.082	1.1627759023154407
chr5	32215001	32255000	chr5	32215001	32505000	290000	40000	273.5193965517241	98.0%	0.0735	1.1617651949517291
chr5	57770001	57800000	chr5	57770001	58420000	650000	30000	83.36197916666667	98.0%	0.036	1.1611897422698652
chr8	89970001	90010000	chr8	89695001	90010000	315000	40000	192.84325396825398	98.0%	0.079	1.1512766555176102
chr6	83055001	83095000	chr6	83055001	83525000	470000	40000	100.10106382978724	97.0%	0.088	1.151244844247307
chr4	185190001	185235000	chr4	185190001	185420000	230000	45000	254.18840579710144	99.0%	0.0415	1.1501364601678719
chr5	170785001	170830000	chr5	170785001	171355000	570000	45000	118.2046783625731	98.0%	0.089	1.1468366707874622
chr15	64895001	64935000	chr15	64730001	64935000	205000	40000	502.4146341463415	99.0%	0.025	1.1466190616748972
chr2	128300001	128340000	chr2	128300001	128750000	450000	40000	211.8527777777778	99.0%	0.0485	1.1457592872765012
chr17	46255001	46285000	chr17	45865001	46285000	420000	30000	98.34722222222223	97.0%	0.092	1.145189101165216
chr1	65415001	65450000	chr1	65415001	65810000	395000	35000	138.59674502712477	98.0%	0.053	1.1423511587659196
chr5	93070001	93115000	chr5	93070001	93490000	420000	45000	119.32275132275133	98.0%	0.043	1.141836049143152
chr1	85680001	85720000	chr1	85270001	85720000	450000	40000	117.71111111111111	98.0%	0.088	1.1408332758390762
chr6	142140001	142180000	chr6	142140001	142480000	340000	40000	128.8621323529412	97.0%	0.075	1.1407359140379425
chr2	150600001	150645000	chr2	150600001	151235000	635000	45000	98.18022747156606	97.0%	0.062	1.1395393000295218
chr4	163535001	163565000	chr4	163080001	163565000	485000	30000	98.78006872852234	99.0%	0.096	1.1393977739958672
chr5	127550001	127585000	chr5	127550001	128265000	715000	35000	78.66233766233766	97.0%	0.061	1.137721467168359
chr17	1640001	1685000	chr17	1640001	1890000	250000	45000	328.75333333333333	98.0%	0.0475	1.1368843377090054
chr2	241065001	241110000	chr2	241065001	241505000	440000	45000	207.5921717171717	97.0%	0.068	1.135326959766286
chr4	189100001	189140000	chr4	188330001	189140000	810000	40000	60.95061728395062	97.0%	0.0905	1.1351718246329319
chr9	128355001	128385000	chr9	128355001	128800000	445000	30000	229.67602996254683	97.0%	0.077	1.132651206487064
chr5	37485001	37515000	chr5	37485001	37840000	355000	30000	137.99530516431926	99.0%	0.056	1.1315149985058066
chr8	98535001	98580000	chr8	98535001	99010000	475000	45000	103.79181286549708	97.0%	0.075	1.1305313761275693
chr2	200450001	200495000	chr2	200005001	200495000	490000	45000	153.46825396825398	97.0%	0.05	1.1299145431925652
chr1	184960001	185000000	chr1	184685001	185000000	315000	40000	193.66468253968253	98.0%	0.049	1.1287002812846965
chr10	58395001	58430000	chr10	58395001	58855000	460000	35000	114.1475155279503	99.0%	0.042499999999999996	1.1277586080331878
chr2	216645001	216690000	chr2	216005001	216690000	685000	45000	169.55798864557988	98.0%	0.078	1.127311666852266
chr2	131395001	131435000	chr2	131395001	131835000	440000	40000	104.10227272727273	97.0%	0.066	1.126011244500682
chr3	82115001	82150000	chr3	81290001	82150000	860000	35000	41.929401993355484	97.0%	0.08	1.1237648307460346
chr5	115080001	115115000	chr5	115080001	115675000	595000	35000	100.68307322929172	97.0%	0.086	1.122967523714598
chr3	52670001	52715000	chr3	52415001	52715000	300000	45000	221.54814814814816	99.0%	0.08099999999999999	1.122613403982785
chr8	93955001	94000000	chr8	93550001	94000000	450000	45000	158.63827160493827	97.0%	0.0455	1.1190237277281325
chr20	13525001	13570000	chr20	13200001	13570000	370000	45000	123.81981981981981	97.0%	0.0635	1.1182792429373862
chr6	138085001	138125000	chr6	137840001	138125000	285000	40000	214.23245614035088	99.0%	0.093	1.1182270280937676
chr19	10685001	10720000	chr19	10400001	10720000	320000	35000	249.5625	97.0%	0.0925	1.1179493151814124
chr12	57975001	58010000	chr12	57975001	58355000	380000	35000	130.7312030075188	99.0%	0.08049999999999999	1.1162918106919206
chr7	92420001	92465000	chr7	91830001	92465000	635000	45000	114.83989501312337	98.0%	0.073	1.1160299042337931
chr8	78835001	78870000	chr8	78835001	79665000	830000	35000	45.065404475043024	98.0%	0.0975	1.1153205130607173
chr3	143410001	143455000	chr3	143110001	143455000	345000	45000	183.8953301127214	97.0%	0.073	1.1151106192625373
chr11	128805001	128850000	chr11	128450001	128850000	400000	45000	239.7138888888889	98.0%	0.036000000000000004	1.114687865953843
chr15	60505001	60545000	chr15	59685001	60545000	860000	40000	81.17877906976744	97.0%	0.07	1.1129644081376804
chr11	130905001	130940000	chr11	130905001	131230000	325000	35000	218.21318681318684	99.0%	0.056	1.1126956850489624
chr15	75790001	75820000	chr15	75465001	75820000	355000	30000	215.38967136150234	98.0%	0.067	1.1126405055073545
chr18	12230001	12275000	chr18	11670001	12275000	605000	45000	136.27272727272728	98.0%	0.044	1.1093648317239964
chr7	12620001	12655000	chr7	12620001	13275000	655000	35000	86.08724100327153	97.0%	0.057	1.1083892502786608
chr12	109410001	109445000	chr12	109410001	109775000	365000	35000	238.24266144814092	98.0%	0.064	1.1065137412531274
chr1	37685001	37730000	chr1	37685001	38015000	330000	45000	303.6296296296296	97.0%	0.0595	1.1058823117711494
chr15	87660001	87695000	chr15	87660001	88040000	380000	35000	178.48872180451127	98.0%	0.0675	1.104554580991958
chr5	136185001	136220000	chr5	135605001	136220000	615000	35000	189.54819976771196	98.0%	0.089	1.1018945259475719
chr20	635001	675000	chr20	395001	675000	280000	40000	357.31026785714283	98.0%	0.0865	1.1004001930376783
chr16	2580001	2615000	chr16	2580001	2995000	415000	35000	94.80206540447504	97.0%	0.069	1.0956259914386681
chr12	26270001	26305000	chr12	26270001	26705000	435000	35000	191.33169129720855	97.0%	0.079	1.0951139812370971
chr7	78005001	78040000	chr7	78005001	78615000	610000	35000	119.73887587822014	98.0%	0.07	1.094293040677896
chr11	48100001	48135000	chr11	47765001	48135000	370000	35000	233.06177606177607	98.0%	0.0405	1.0934480846838692
chr15	81935001	81965000	chr15	81935001	82200000	265000	30000	228.24528301886792	99.0%	0.055	1.0919539033232202
chr13	51990001	52030000	chr13	51990001	52205000	215000	40000	326.03779069767444	98.0%	0.069	1.0916415100345536
chr1	117260001	117305000	chr1	117065001	117305000	240000	45000	248.47685185185185	99.0%	0.095	1.0909092470029171
chr2	162110001	162155000	chr2	161635001	162155000	520000	45000	116.54807692307693	97.0%	0.056	1.0886896122374399
chr7	29550001	29580000	chr7	29550001	29930000	380000	30000	167.109649122807	97.0%	0.096	1.0885191854903633
chr5	95540001	95570000	chr5	95540001	95855000	315000	30000	162.57142857142858	98.0%	0.089	1.0878593199583586
chr3	33105001	33150000	chr3	33105001	33655000	550000	45000	139.24141414141414	98.0%	0.044	1.0877369651777904
chr8	123150001	123185000	chr8	123150001	123765000	615000	35000	152.9570267131243	97.0%	0.061	1.0786476460470373
chr11	15190001	15225000	chr11	14985001	15225000	240000	35000	383.2261904761905	99.0%	0.027000000000000003	1.0780041544343175
chr3	109525001	109555000	chr3	109525001	110345000	820000	30000	43.575203252032516	97.0%	0.07100000000000001	1.07718021954265
chr15	72585001	72630000	chr15	72585001	72795000	210000	45000	296.16137566137564	97.0%	0.082	1.073995859826216
chr12	10210001	10255000	chr12	10210001	10750000	540000	45000	99.59876543209877	97.0%	0.063	1.0734739118796364
chr1	229840001	229885000	chr1	229840001	230300000	460000	45000	177.40458937198068	98.0%	0.061	1.07102763834378
chr5	60940001	60975000	chr5	60940001	61660000	720000	35000	56.04265873015873	98.0%	0.08549999999999999	1.0705332935212597
chr14	36055001	36095000	chr14	36055001	36615000	560000	40000	76.50558035714286	97.0%	0.09	1.0701823372436567
chr5	151150001	151185000	chr5	150630001	151185000	555000	35000	195.77734877734878	98.0%	0.062	1.069468797705018
chr1	41010001	41055000	chr1	41010001	41490000	480000	45000	207.45601851851853	97.0%	0.0685	1.069121427610782
chr9	83525001	83555000	chr9	83210001	83555000	345000	30000	188.97101449275362	99.0%	0.053	1.0679025071919932
chr6	52965001	53010000	chr6	52660001	53010000	350000	45000	211.41269841269843	99.0%	0.0525	1.066775440350844
chr11	110350001	110385000	chr11	110075001	110385000	310000	35000	189.93778801843317	98.0%	0.091	1.0667454296441516
chr4	48305001	48350000	chr4	48305001	48550000	245000	45000	207.3673469387755	99.0%	0.097	1.0657105878116329
chr10	28410001	28450000	chr10	28410001	28665000	255000	40000	249.71323529411765	97.0%	0.073	1.06538910332592
chr9	121065001	121095000	chr9	121065001	121210000	145000	30000	379.867816091954	99.0%	0.078	1.0652124322784098
chr1	67130001	67170000	chr1	66820001	67170000	350000	40000	164.0125	98.0%	0.076	1.065128164742218
chr6	13605001	13640000	chr6	13605001	13810000	205000	35000	273.9442508710801	99.0%	0.066	1.0643707329212402
chr20	8020001	8065000	chr20	8020001	8550000	530000	45000	96.68553459119497	97.0%	0.092	1.0636503513214337
chr9	108035001	108065000	chr9	107540001	108065000	525000	30000	126.42222222222222	97.0%	0.09	1.0625126375986977
chr10	112300001	112340000	chr10	110740001	112340000	1600000	40000	53.8296875	97.0%	0.0805	1.0619944853089796
chr12	110810001	110855000	chr12	110485001	110855000	370000	45000	235.12762762762765	98.0%	0.0635	1.0619206820717442
chr2	219380001	219420000	chr2	219380001	219690000	310000	40000	359.5806451612903	99.0%	0.051500000000000004	1.061803888251371
chr4	139645001	139685000	chr4	139645001	140365000	720000	40000	125.96614583333333	98.0%	0.076	1.0612481802328717
chr17	32110001	32155000	chr17	31900001	32155000	255000	45000	262.359477124183	98.0%	0.058	1.06049765452817
chr6	149535001	149580000	chr6	149535001	150025000	490000	45000	123.140589569161	97.0%	0.0505	1.056408159468616
chr2	119680001	119720000	chr2	119680001	120170000	490000	40000	206.05739795918367	98.0%	0.054	1.055448139868289
chr13	59380001	59415000	chr13	59380001	59680000	300000	35000	185.76666666666665	99.0%	0.0765	1.054444407266326
chr5	38415001	38460000	chr5	38415001	38760000	345000	45000	259.7938808373591	99.0%	0.036	1.052413306125072
chr1	111205001	111250000	chr1	111205001	111440000	235000	45000	346.4704491725768	99.0%	0.02	1.0513708759919749
chr1	108495001	108535000	chr1	108495001	109030000	535000	40000	99.11214953271028	97.0%	0.082	1.0511236105611406
chr17	45570001	45600000	chr17	45210001	45600000	390000	30000	104.26495726495726	97.0%	0.037	1.0510355671543525
chr8	127390001	127425000	chr8	127390001	127730000	340000	35000	197.03991596638656	99.0%	0.073	1.0499699767541397
chr10	68710001	68745000	chr10	68470001	68745000	275000	35000	198.98181818181817	99.0%	0.096	1.0498042477230856
chr1	40070001	40105000	chr1	40070001	40435000	365000	35000	197.97651663405085	98.0%	0.086	1.0494159522292588
chr6	142745001	142775000	chr6	142745001	142935000	190000	30000	337.0482456140351	99.0%	0.051000000000000004	1.0481078042583885
chr12	93970001	94000000	chr12	93500001	94000000	500000	30000	147.42333333333332	98.0%	0.0985	1.047803347959707
chr20	33660001	33695000	chr20	33660001	34130000	470000	35000	219.64589665653494	97.0%	0.068	1.0476668806647174
chr13	114100001	114145000	chr13	113805001	114145000	340000	45000	246.3954248366013	98.0%	0.034	1.0462055216168695
chr6	35125001	35150000	chr6	34585001	35150000	565000	25000	125.49911504424779	97.0%	0.099	1.0431833824155794
chr17	42920001	42955000	chr17	42690001	42955000	265000	35000	279.8355795148248	98.0%	0.086	1.039566711350605
chr1	167425001	167470000	chr1	166840001	167470000	630000	45000	147.87301587301587	97.0%	0.036	1.0392094985285505
chr17	19505001	19550000	chr17	19505001	19755000	250000	45000	304.0866666666667	98.0%	0.0675	1.0386513817361183
chr6	169070001	169115000	chr6	169070001	169255000	185000	45000	455.94594594594594	99.0%	0.027	1.037548150304278
chrX	71995001	72040000	chrX	71995001	72275000	280000	45000	170.25396825396825	98.0%	0.0925	1.0373167704489121
chr11	96325001	96355000	chr11	95980001	96355000	375000	30000	183.39333333333332	98.0%	0.041	1.0357617901954663
chr17	21500001	21535000	chr17	21155001	21535000	380000	35000	188.3139097744361	98.0%	0.089	1.03519071707072
chr12	4285001	4330000	chr12	4285001	4780000	495000	45000	154.9405162738496	97.0%	0.058	1.0335424772624757
chr19	43085001	43120000	chr19	43085001	43520000	435000	35000	71.00821018062398	97.0%	0.066	1.0327414072794452
chr11	129110001	129155000	chr11	129110001	129330000	220000	45000	187.06060606060606	99.0%	0.037500000000000006	1.0314548379335382
chr19	655001	690000	chr19	655001	1020000	365000	35000	218.24657534246575	97.0%	0.04	1.0313806450226335
chr1	89750001	89795000	chr1	89465001	89795000	330000	45000	214.97643097643098	98.0%	0.036000000000000004	1.0309146575374122
chr5	36050001	36095000	chr5	36050001	36650000	600000	45000	98.83148148148149	97.0%	0.07100000000000001	1.0298794807854688
chr11	58055001	58085000	chr11	58055001	58490000	435000	30000	138.55172413793102	97.0%	0.064	1.0289562781789732
chr8	132120001	132160000	chr8	131790001	132160000	370000	40000	186.22297297297297	98.0%	0.08549999999999999	1.02885701931044
chr5	79445001	79485000	chr5	79030001	79485000	455000	40000	104.40247252747253	97.0%	0.086	1.0285914180510936
chr4	182130001	182165000	chr4	182130001	182590000	460000	35000	127.66149068322981	97.0%	0.084	1.0265179327635443
