chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
chr4	147605001	147620000	chr4	147405001	147620000	215000	15000	10.787662202668896	98.0%	0.705	-0.9874677088397597
chr4	149780001	149835000	chr4	149780001	150020000	240000	55000	13.3486599778283	98.0%	0.613	-1.4665204145307447
chr4	150740001	150790000	chr4	150740001	150855000	115000	50000	18.661242082964385	98.0%	0.508	-4.182786604510505
chr4	155075001	155090000	chr4	155075001	155235000	160000	15000	13.724550222577463	98.0%	0.65	-4.210099195656096
chr4	154860001	154900000	chr4	154860001	155075000	215000	40000	14.973526114027532	98.0%	0.005	3.1651967014453373
chr4	155720001	155775000	chr4	155610001	155775000	165000	55000	20.139435652563563	98.0%	0.705	-2.537068426044142
chr4	156105001	156165000	chr4	156105001	156220000	115000	60000	20.608243062254108	98.0%	0.69	-5.24648524187847
chr5	3075001	3145000	chr5	3075001	3280000	205000	70000	13.012787898291762	98.0%	0.642	-1.435662401062612
chr5	4175001	4205000	chr5	3880001	4205000	325000	30000	9.201481787605038	98.0%	0.029	2.6992248612489473
chr5	8860001	8940000	chr5	8860001	9065000	205000	80000	13.648610135799373	98.0%	0.674	-1.477202478584766
chr5	21415001	21455000	chr5	21415001	21600000	185000	40000	12.033222198333243	98.0%	0.628	-2.09977375063917
chr5	24660001	24700000	chr5	24660001	24915000	255000	40000	11.625503337050333	98.0%	0.017	1.082335918086713
chr5	29955001	30035000	chr5	29805001	30035000	230000	80000	15.34674686858725	98.0%	0.6875	-4.252733455592479
chr5	29745001	29820000	chr5	29745001	30125000	380000	75000	9.130680040849484	98.0%	0.702	-3.241202799068307
chr5	32470001	32535000	chr5	32210001	32535000	325000	65000	10.460858628386116	98.0%	0.184	-1.4666165012481736
chr5	32665001	32725000	chr5	32555001	32725000	170000	60000	12.655892806769119	98.0%	0.7055	-1.707774205573131
chr5	34005001	34065000	chr5	34005001	34130000	125000	60000	16.590411286753277	98.0%	0.615	-2.841977646418034
chr5	34650001	34665000	chr5	34505001	34665000	160000	15000	14.871404973641255	98.0%	0.706	-3.0485422977926775
chr5	35705001	35775000	chr5	35575001	35775000	200000	70000	14.230655890156328	98.0%	0.705	-1.5488432243120063
chr5	43755001	43805000	chr5	43755001	43890000	135000	50000	17.08500410655816	98.0%	0.58	-2.164852851977863
chr5	53585001	53610000	chr5	53365001	53610000	245000	25000	12.1184430609708	98.0%	0.43	1.1754611626410187
chr5	54095001	54130000	chr5	53805001	54130000	325000	35000	9.003637440826067	98.0%	0.138	2.8796346692608585
chr5	64050001	64105000	chr5	63895001	64105000	210000	55000	13.18647639798908	98.0%	0.379	0.1767986171172681
chr5	64810001	64880000	chr5	64280001	64880000	600000	70000	6.412866699769171	98.0%	0.3255	0.9850130974104783
chr5	65080001	65150000	chr5	65080001	65235000	155000	70000	17.007492278194146	98.0%	0.68	-5.492937352050395
chr5	72875001	72920000	chr5	72740001	72920000	180000	45000	14.226464536475621	98.0%	0.706	-1.8632070908774772
chr5	73265001	73320000	chr5	73155001	73320000	165000	55000	16.21444703351934	98.0%	0.706	-2.66297485095821
chr5	73315001	73400000	chr5	72970001	73400000	430000	85000	8.199401834776156	98.0%	0.2175	0.29503329455171107
chr5	72890001	72975000	chr5	72890001	73385000	495000	85000	5.918507852242307	98.0%	0.672	-2.211378998018107
chr5	76105001	76145000	chr5	75850001	76145000	295000	40000	8.285864061687388	98.0%	0.07	0.45308605112425004
chr5	77400001	77475000	chr5	77340001	77475000	135000	75000	14.018494007900763	98.0%	0.698	-1.9238160830233664
chr5	96205001	96265000	chr5	96070001	96265000	195000	60000	14.089746797531769	98.0%	0.671	-1.0008679837912555
chr5	96070001	96155000	chr5	96070001	96230000	160000	85000	15.92525005070812	98.0%	0.6535	-1.7453485289615491
chr5	105635001	105670000	chr5	105405001	105670000	265000	35000	12.776714409698146	98.0%	0.018	0.7560424723227593
chr5	104970001	105020000	chr5	104970001	105335000	365000	50000	8.094280597257079	98.0%	0.041	0.1286160962548967
chr5	106955001	106995000	chr5	106955001	107330000	375000	40000	7.337843676235505	98.0%	0.634	-2.392705443374786
chr5	112210001	112255000	chr5	112210001	112430000	220000	45000	14.48760422071946	98.0%	0.006	2.4418987982240696
chr5	114685001	114755000	chr5	114685001	114915000	230000	70000	12.831512134989925	98.0%	0.655	-2.4051971822908733
chr5	122605001	122645000	chr5	122410001	122645000	235000	40000	13.132978527838699	98.0%	0.234	-0.47810675697909916
chr5	122110001	122130000	chr5	122110001	122370000	260000	20000	11.948893957600909	98.0%	0.3325	-2.4981951776607327
chr5	123895001	123930000	chr5	123590001	123930000	340000	35000	10.41130705453176	98.0%	0.40349999999999997	1.0274823003805236
chr5	136250001	136275000	chr5	136250001	136750000	500000	25000	6.173121592443954	98.0%	0.6025	-2.4450276811996736
chr5	136365001	136395000	chr5	136365001	136710000	345000	30000	9.78914237782904	98.0%	0.076	-0.8821560738945234
chr5	137600001	137670000	chr5	137480001	137670000	190000	70000	15.71761366952009	98.0%	0.7035	-1.6323577468082147
chr5	137470001	137505000	chr5	137470001	137785000	315000	35000	8.96473969446035	98.0%	0.644	-2.7607071506895733
chr5	139190001	139210000	chr5	138835001	139210000	375000	20000	7.505759334087903	98.0%	0.695	-2.049686731203463
chr5	138845001	138875000	chr5	138845001	139185000	340000	30000	9.409735928799199	98.0%	0.012	2.778239314796761
chr5	140830001	140875000	chr5	140830001	141260000	430000	45000	6.720536042395079	98.0%	0.5375000000000001	-0.8876580000945872
chr5	142460001	142475000	chr5	142345001	142475000	130000	15000	15.724195066980544	98.0%	0.706	-3.2795398079160827
chr5	143115001	143175000	chr5	143115001	143295000	180000	60000	14.23162904945494	98.0%	0.663	-1.6489901531089786
chr5	144660001	144745000	chr5	144400001	144745000	345000	85000	7.163264615764932	98.0%	0.696	-0.43967564893371947
chr5	143720001	143805000	chr5	143720001	143955000	235000	85000	11.935146736620915	98.0%	0.119	-1.5740924667902154
chr5	145515001	145585000	chr5	145515001	145655000	140000	70000	9.510644157924586	98.0%	0.6495	-1.302329599051368
chr5	147320001	147405000	chr5	147320001	147585000	265000	85000	12.228912975804324	98.0%	0.695	-1.0188107828074655
chr5	148790001	148805000	chr5	148790001	148950000	160000	15000	12.281509819147558	98.0%	0.5834999999999999	-2.353572166928026
chr6	3110001	3170000	chr6	3110001	3455000	345000	60000	8.350835729197401	98.0%	0.642	-2.010754271887439
chr6	8530001	8565000	chr6	8530001	8740000	210000	35000	10.714705681255769	98.0%	0.683	-6.5161831289561105
chr6	15585001	15665000	chr6	15585001	15785000	200000	80000	13.903222485890524	98.0%	0.6765000000000001	-1.522426243539245
chr6	17355001	17375000	chr6	17010001	17375000	365000	20000	6.65671682880553	98.0%	0.679	-1.6214521220526643
chr6	15705001	15790000	chr6	15705001	15925000	220000	85000	13.363652271666197	98.0%	0.6875	-3.9482586358975107
chr6	30340001	30385000	chr6	30120001	30385000	265000	45000	11.467723481363215	98.0%	0.125	1.774699808853264
chr6	31180001	31225000	chr6	31075001	31225000	150000	45000	16.212430762359602	98.0%	0.706	-1.9131833743091011
chr6	34280001	34365000	chr6	34200001	34365000	165000	85000	13.523492075497543	98.0%	0.697	-1.2822406687870416
chr6	34875001	34940000	chr6	34760001	34940000	180000	65000	14.12085062050417	98.0%	0.704	-0.7743427519373616
chr6	38265001	38325000	chr6	38105001	38325000	220000	60000	10.93385447805714	98.0%	0.704	-1.306274155120621
chr6	39080001	39125000	chr6	38635001	39125000	490000	45000	6.826021451576327	98.0%	0.705	-6.032507010257131
chr6	48755001	48785000	chr6	48550001	48785000	235000	30000	14.150016895433838	98.0%	0.312	-6.351154595250709
chr6	50295001	50330000	chr6	50295001	50560000	265000	35000	11.468562022997435	98.0%	0.146	2.1919166042686427
chr6	51575001	51595000	chr6	51360001	51595000	235000	20000	9.167909874836853	98.0%	0.705	-1.7493342001595156
chr6	51190001	51235000	chr6	51190001	51570000	380000	45000	7.671576215135938	98.0%	0.010499999999999999	3.4257702381947497
chr6	53945001	53980000	chr6	53765001	53980000	215000	35000	10.728477202286635	98.0%	0.695	-0.3072867043564241
chr6	66880001	66960000	chr6	66880001	67160000	280000	80000	9.769317775375987	98.0%	0.6884999999999999	-2.619131797317093
chr6	66525001	66540000	chr6	66335001	66540000	205000	15000	8.051704996782236	98.0%	0.701	-0.45294930838706693
chr6	69005001	69050000	chr6	69005001	69215000	210000	45000	7.375700310779174	98.0%	0.685	-3.2280431336469273
chr6	71980001	72045000	chr6	71980001	72135000	155000	65000	16.339541221938727	98.0%	0.633	-3.129782822535675
chr6	72390001	72445000	chr6	72390001	72600000	210000	55000	15.998152008973666	98.0%	0.011	1.2056483664406545
chr6	83505001	83585000	chr6	83505001	83675000	170000	80000	15.086135546251231	98.0%	0.6955	-1.5211303220288677
chr6	83655001	83690000	chr6	83340001	83690000	350000	35000	9.618015637035965	98.0%	0.443	1.508917709436188
chr6	86655001	86700000	chr6	86420001	86700000	280000	45000	11.561003341013597	98.0%	0.022	2.9774997923009194
chr6	87560001	87625000	chr6	87450001	87625000	175000	65000	16.04955832925534	98.0%	0.706	-5.284746410079554
chr6	87340001	87395000	chr6	87125001	87395000	270000	55000	10.076105216416423	98.0%	0.705	-2.853816058422297
chr6	87650001	87685000	chr6	87450001	87685000	235000	35000	11.76284261850867	98.0%	0.685	0.42472048241720933
chr6	88800001	88870000	chr6	88520001	88870000	350000	70000	10.960050057545416	98.0%	0.4215	4.157862816003187
chr6	87840001	87880000	chr6	87840001	88090000	250000	40000	12.408866834789132	98.0%	0.6875	-4.857208083980597
chr6	88540001	88590000	chr6	88540001	88815000	275000	50000	9.495914727696405	98.0%	0.672	-2.3373866667564327
chr6	88720001	88805000	chr6	88580001	88805000	225000	85000	13.720720809238083	98.0%	0.704	-9.674702726469425
chr6	89230001	89250000	chr6	89085001	89250000	165000	20000	11.800676896791222	98.0%	0.703	-0.43653310281513674
chr6	95480001	95550000	chr6	95480001	95665000	185000	70000	11.379763391062804	98.0%	0.647	-1.202957741469284
chr6	106650001	106710000	chr6	106650001	106805000	155000	60000	14.636223135614637	98.0%	0.666	-2.191247631560954
chr6	108665001	108705000	chr6	108425001	108705000	280000	40000	11.249694713496414	98.0%	0.705	-9.527645283597112
chr6	108700001	108755000	chr6	108425001	108755000	330000	55000	10.546578529059415	98.0%	0.7	-0.3628793061783426
chr6	108490001	108545000	chr6	108490001	108655000	165000	55000	16.155008456643255	98.0%	0.65	-2.304694057200854
chr6	108540001	108575000	chr6	108540001	108730000	190000	35000	14.745257498683392	98.0%	0.139	-6.623862832159186
chr6	108570001	108655000	chr6	108570001	108730000	160000	85000	16.070685541902506	98.0%	0.641	-9.289791224586262
chr6	116725001	116790000	chr6	116625001	116790000	165000	65000	11.730162764660085	98.0%	0.705	-1.7952732030071314
chr6	124225001	124270000	chr6	123940001	124270000	330000	45000	7.985161725952267	98.0%	0.5105	1.2085949412418049
chr6	125560001	125615000	chr6	125450001	125615000	165000	55000	14.795936361269689	98.0%	0.694	-0.3257553976271898
chr6	128835001	128905000	chr6	128835001	129105000	270000	70000	10.402885640968881	98.0%	0.016	0.04940996702111417
chr6	129235001	129265000	chr6	128780001	129265000	485000	30000	8.319177147713598	98.0%	0.003	8.315940150744444
chr6	128550001	128590000	chr6	128550001	128740000	190000	40000	11.113164920039862	98.0%	0.6225	-2.593846510895753
chr6	128765001	128840000	chr6	128765001	129335000	570000	75000	6.467234990301874	98.0%	0.686	-4.128122598226348
chr6	136810001	136850000	chr6	136810001	136975000	165000	40000	17.250525527851035	98.0%	0.593	-1.3711368599943485
chr6	140825001	140875000	chr6	140725001	140875000	150000	50000	11.27712676134941	98.0%	0.7004999999999999	-2.1074803599041645
chr6	145065001	145080000	chr6	145065001	145305000	240000	15000	10.847766276005066	98.0%	0.111	-3.5815910168467866
chr6	145330001	145365000	chr6	145015001	145365000	350000	35000	9.595456148331518	98.0%	0.023	2.9464187090553158
chr6	146395001	146480000	chr6	146395001	146605000	210000	85000	13.866671612146881	98.0%	0.6885	-1.7947059545797999
chr6	149210001	149295000	chr6	149210001	149380000	170000	85000	15.630859979605278	98.0%	0.677	-8.915578324155925
chr7	3795001	3835000	chr7	3595001	3835000	240000	40000	9.677532695099675	98.0%	0.0215	0.32733968294398175
chr7	3830001	3900000	chr7	3595001	3900000	305000	70000	2.9991554286672755	98.0%	0.704	-2.400946731287486
chr7	4155001	4215000	chr7	4155001	4370000	215000	60000	10.522431481463537	98.0%	0.686	-2.7432176601981
chr7	25180001	25225000	chr7	25180001	25310000	130000	45000	20.954486526075154	98.0%	0.5914999999999999	-2.4741949952423345
chr7	25400001	25445000	chr7	25400001	25655000	255000	45000	14.134028710569659	98.0%	0.065	-3.258335683995692
chr7	29040001	29115000	chr7	29040001	29380000	340000	75000	10.335299870578753	98.0%	0.651	-1.0997917350194428
chr7	29025001	29060000	chr7	28865001	29060000	195000	35000	16.663173131926705	98.0%	0.322	0.7812568000923656
chr7	29755001	29815000	chr7	29755001	29945000	190000	60000	14.782213143859934	98.0%	0.673	-2.3421556833570714
chr7	30320001	30405000	chr7	30320001	30485000	165000	85000	18.901800531662346	98.0%	0.7	-5.290624332128039
chr7	30980001	31060000	chr7	30730001	31060000	330000	80000	10.004704312663685	98.0%	0.706	-4.563510809981856
chr7	31055001	31105000	chr7	30965001	31105000	140000	50000	19.399304181618408	98.0%	0.706	-1.7948868771236315
chr7	34355001	34390000	chr7	34250001	34390000	140000	35000	18.32319357578612	98.0%	0.706	-1.368705753693809
chr7	43395001	43480000	chr7	43280001	43480000	200000	85000	15.17710724641773	98.0%	0.7055	-1.9546347411911396
chr7	44965001	45020000	chr7	44965001	45145000	180000	55000	18.294271881971188	98.0%	0.6984999999999999	-2.8696544113489897
chr7	45015001	45065000	chr7	45015001	45150000	135000	50000	23.802201631441914	98.0%	0.701	-4.58141791301197
chr7	45920001	45955000	chr7	45725001	45955000	230000	35000	14.56602941584214	98.0%	0.067	0.6787017839945286
chr7	46945001	47015000	chr7	46945001	47150000	205000	70000	15.500736742552359	98.0%	0.691	-3.8232960241278335
chr7	58870001	58910000	chr7	58870001	59050000	180000	40000	7.833649042665962	98.0%	0.6465000000000001	-0.9010684149346099
chr7	67310001	67355000	chr7	67310001	67535000	225000	45000	12.7643999519653	98.0%	0.665	-2.7550041929241176
chr7	80370001	80410000	chr7	80370001	80585000	215000	40000	15.930054114999546	98.0%	0.127	1.0125269650469557
chr7	84070001	84105000	chr7	84070001	84355000	285000	35000	9.986709290999661	98.0%	0.043	1.818569034663676
chr7	84755001	84795000	chr7	84635001	84795000	160000	40000	12.01406362444447	98.0%	0.7055	-1.1659228428393684
chr7	88185001	88210000	chr7	88185001	88360000	175000	25000	14.666487549247009	98.0%	0.445	-3.2999371343938133
chr7	88300001	88370000	chr7	88095001	88370000	275000	70000	10.570515079059405	98.0%	0.703	-1.3772259709943873
chr7	92885001	92970000	chr7	92645001	92970000	325000	85000	7.4007522634828815	98.0%	0.706	-3.5472605779866333
chr7	98595001	98625000	chr7	98440001	98625000	185000	30000	15.161064102826257	98.0%	0.706	-2.0272202334353793
chr7	99865001	99910000	chr7	99615001	99910000	295000	45000	11.24767742342755	98.0%	0.036	1.6772096758705528
chr7	99780001	99815000	chr7	99600001	99815000	215000	35000	13.790654185320237	98.0%	0.261	2.8625244315159373
chr7	100510001	100525000	chr7	100510001	100675000	165000	15000	16.717658671141724	98.0%	0.078	-0.6901466113656296
chr7	101905001	101990000	chr7	101905001	102070000	165000	85000	17.79832207115375	98.0%	0.684	-2.1219853147383416
chr7	103700001	103785000	chr7	103700001	103945000	245000	85000	10.997496048625706	98.0%	0.63	-1.2495493789386947
chr7	104250001	104285000	chr7	104250001	104370000	120000	35000	14.52787028109988	98.0%	0.7035	-6.592321444022508
chr7	104280001	104360000	chr7	104280001	104605000	325000	80000	9.166799111047018	98.0%	0.688	-3.133733450605603
chr7	110530001	110545000	chr7	110530001	110630000	100000	15000	19.0214532053886	98.0%	0.494	-2.641819096008748
chr7	110280001	110315000	chr7	110280001	110640000	360000	35000	9.567402530957457	98.0%	0.0585	1.5024328086479322
chr7	109785001	109870000	chr7	109785001	109955000	170000	85000	15.284908994892495	98.0%	0.671	-3.748989118159396
chr7	110950001	111025000	chr7	110710001	111025000	315000	75000	10.220706989265	98.0%	0.705	-1.7724459955798326
chr7	114050001	114135000	chr7	114050001	114205000	155000	85000	18.429464089080312	98.0%	0.668	-3.6583280129141267
chr7	113765001	113790000	chr7	113765001	114030000	265000	25000	10.208828248032075	98.0%	0.08	-1.504937101631873
chr7	126935001	127015000	chr7	126935001	127110000	175000	80000	18.35239027706549	98.0%	0.697	-4.601953967228992
chr7	127235001	127250000	chr7	127235001	127510000	275000	15000	10.900727236063636	98.0%	0.598	-4.568189981099431
chr7	127645001	127680000	chr7	127645001	127870000	225000	35000	15.964818570447724	98.0%	0.012	1.1966518192083169
chr7	128355001	128385000	chr7	128355001	128655000	300000	30000	12.096126924026363	98.0%	0.0075	2.068983801460201
chr7	128560001	128625000	chr7	128560001	128680000	120000	65000	20.5876989116912	98.0%	0.626	-4.8619403520584905
chr7	129645001	129730000	chr7	129645001	129930000	285000	85000	9.422125329193618	98.0%	0.522	0.6128770896502407
chr7	130755001	130780000	chr7	130755001	130935000	180000	25000	12.818716522369593	98.0%	0.405	-0.8757592206239355
chr7	130920001	130940000	chr7	130755001	130940000	185000	20000	12.51655537912354	98.0%	0.706	-1.4217625766584205
chr7	132665001	132715000	chr7	132665001	132920000	255000	50000	13.932740264778857	98.0%	0.646	-8.890733247555263
chr7	132560001	132645000	chr7	132560001	132915000	355000	85000	8.948166530039892	98.0%	0.704	-3.1216118046867187
chr7	135675001	135755000	chr7	135485001	135755000	270000	80000	10.034359288575615	98.0%	0.706	-3.0854634959078346
chr7	141330001	141380000	chr7	141225001	141380000	155000	50000	19.835206428366853	98.0%	0.706	-2.121987741071126
chr7	140900001	140950000	chr7	140900001	141055000	155000	50000	18.85294773414267	98.0%	0.624	-2.7704622825857026
chr7	142320001	142355000	chr7	142320001	142595000	275000	35000	10.719576282760363	98.0%	0.023	1.3806588687248236
chr8	3450001	3510000	chr8	3450001	3700000	250000	60000	13.160273628935053	98.0%	0.683	-2.2458202989205125
chr8	11565001	11640000	chr8	11405001	11640000	235000	75000	14.278343056981738	98.0%	0.704	-2.4061078461061762
chr8	13695001	13770000	chr8	13410001	13770000	360000	75000	8.016301306607037	98.0%	0.07050000000000001	-1.4219128756595
chr8	18885001	18955000	chr8	18595001	18955000	360000	70000	8.140375649438237	98.0%	0.626	0.3617392700028097
chr8	22790001	22825000	chr8	22790001	22945000	155000	35000	16.950126816730812	98.0%	0.048	0.056430845083409946
chr8	26975001	27005000	chr8	26350001	27005000	655000	30000	5.431660906502528	98.0%	0.011	4.238920332728119
chr8	27115001	27200000	chr8	27115001	27275000	160000	85000	15.963279497315535	98.0%	0.6695	-1.9824034756329147
chr8	31180001	31230000	chr8	31080001	31230000	150000	50000	12.97188697404736	98.0%	0.706	-2.9842491384808283
chr8	35690001	35725000	chr8	35470001	35725000	255000	35000	10.489739006877288	98.0%	0.377	-1.419213332708994
chr8	36015001	36095000	chr8	36015001	36190000	175000	80000	14.635390062327902	98.0%	0.707	-4.058055280702724
chr8	45445001	45475000	chr8	45445001	45845000	400000	30000	5.819921997133967	98.0%	0.0775	0.07945985654813828
chr8	46300001	46335000	chr8	46300001	46560000	260000	35000	10.695149657093582	98.0%	0.0205	2.3425162692632
chr8	57570001	57655000	chr8	57570001	57780000	210000	85000	12.152724654624723	98.0%	0.612	-3.5499838751952018
chr8	66430001	66455000	chr8	66190001	66455000	265000	25000	11.250346064026033	98.0%	0.016	-0.1799313386826237
chr8	67975001	68010000	chr8	67975001	68295000	320000	35000	9.028312875990197	98.0%	0.0125	2.739536829970479
chr8	68470001	68515000	chr8	68470001	68650000	180000	45000	11.079267689219371	98.0%	0.6505000000000001	-2.4363641073374116
chr8	70085001	70165000	chr8	70085001	70235000	150000	80000	21.476191900834824	98.0%	0.629	-4.236502306067056
chr8	71125001	71210000	chr8	71125001	72065000	940000	85000	2.7437203300256394	98.0%	0.268	2.4077767613071064
chr8	72415001	72480000	chr8	72415001	72585000	170000	65000	16.854970524982004	98.0%	0.6525000000000001	-0.6915100366415855
chr8	77395001	77415000	chr8	77395001	77610000	215000	20000	10.197208961849485	98.0%	0.392	-2.2188128859660607
chr8	82345001	82365000	chr8	82345001	82750000	405000	20000	7.144197907621939	98.0%	0.049	-3.120375195344031
chr8	84795001	84840000	chr8	84605001	84840000	235000	45000	14.10159955763179	98.0%	0.024	2.642604449780763
chr8	88195001	88255000	chr8	88195001	88385000	190000	60000	13.63208118031522	98.0%	0.699	-4.585711750405636
chr8	95905001	95925000	chr8	95710001	95925000	215000	20000	8.79365478305094	98.0%	0.705	-1.5835283096175237
chr8	104080001	104135000	chr8	104080001	104245000	165000	55000	14.860485912194404	98.0%	0.548	-0.7020493409256164
chr8	105935001	105970000	chr8	105935001	106135000	200000	35000	14.36017480845963	98.0%	0.6545000000000001	-2.7704710074062913
chr8	106880001	106905000	chr8	106680001	106905000	225000	25000	11.0681754768938	98.0%	0.706	-2.0258185365169665
chr8	107060001	107100000	chr8	107060001	107430000	370000	40000	8.27748783855152	98.0%	0.6875	-6.565875854424551
chr8	109600001	109685000	chr8	109600001	109785000	185000	85000	13.974275372313903	98.0%	0.697	-1.8028161313640712
chr8	117445001	117485000	chr8	117050001	117485000	435000	40000	7.72758670151051	98.0%	0.122	3.402554751194206
chr8	119680001	119765000	chr8	119680001	119850000	170000	85000	13.833754272854359	98.0%	0.6725	-3.4305199341236117
chr8	120275001	120320000	chr8	120275001	120620000	345000	45000	8.499534843323936	98.0%	0.675	-4.523364719473801
chr8	120315001	120395000	chr8	120315001	120600000	285000	80000	11.51327485840516	98.0%	0.697	-2.6518795630436856
chr8	120665001	120695000	chr8	120665001	120925000	260000	30000	13.955650546733436	98.0%	0.0975	1.2945823952372757
chr8	123305001	123370000	chr8	123305001	123530000	225000	65000	14.796674544593328	98.0%	0.678	-1.835228808805836
chr8	125010001	125065000	chr8	124785001	125065000	280000	55000	8.900247164346293	98.0%	0.7004999999999999	-1.5382185332804081
chr8	125875001	125890000	chr8	125565001	125890000	325000	15000	6.643918140950934	98.0%	0.705	-2.469084450066903
chr8	128830001	128910000	chr8	128830001	129005000	175000	80000	13.845022741591135	98.0%	0.645	-0.9076184966097594
chr9	7765001	7825000	chr9	7765001	7895000	130000	60000	19.22746070859335	98.0%	0.6699999999999999	-7.186808443266251
chr9	20660001	20735000	chr9	20660001	20860000	200000	75000	15.044224155192792	98.0%	0.7024999999999999	-1.1897258595647766
chr9	21590001	21675000	chr9	21590001	21820000	230000	85000	17.362110848791104	98.0%	0.7	-1.5820139691490374
chr9	21550001	21595000	chr9	21550001	21885000	335000	45000	11.191925893331899	98.0%	0.697	-3.985292637394817
chr9	22145001	22210000	chr9	22145001	22475000	330000	65000	9.1096449107651	98.0%	0.703	-3.3983076011562328
chr9	31130001	31180000	chr9	31130001	31400000	270000	50000	11.609225488070487	98.0%	0.208	0.645229801789579
chr9	31175001	31205000	chr9	31175001	31395000	220000	30000	12.788971740028698	98.0%	0.6185	-4.713632193143503
chr9	32575001	32600000	chr9	32390001	32600000	210000	25000	11.038231756537302	98.0%	0.706	-2.205701171143664
chr9	40330001	40405000	chr9	40330001	40490000	160000	75000	16.19558268948799	98.0%	0.6905	-1.3301250697128095
chr9	44425001	44510000	chr9	44425001	44715000	290000	85000	15.176814307158747	98.0%	0.5805	-0.06693918184100589
chr9	44955001	45015000	chr9	44955001	45150000	195000	60000	15.49106259606152	98.0%	0.702	-1.9793345493057777
chr9	44745001	44805000	chr9	44745001	44955000	210000	60000	15.23033307319185	98.0%	0.706	-3.6956168986530353
chr9	50445001	50510000	chr9	50445001	50760000	315000	65000	10.159376930399155	98.0%	0.493	-0.8451835382981551
chr9	50780001	50840000	chr9	50780001	51060000	280000	60000	10.700145644460486	98.0%	0.6964999999999999	-1.9630259958284753
chr9	56195001	56235000	chr9	56195001	56555000	360000	40000	8.972411715947281	98.0%	0.226	-0.13372196962530208
chr9	57140001	57160000	chr9	57140001	57490000	350000	20000	9.512551792812806	98.0%	0.6335	-2.964916948840646
chr9	60685001	60750000	chr9	60685001	60860000	175000	65000	13.334899562813023	98.0%	0.697	-1.2630215368961857
chr9	62220001	62265000	chr9	61935001	62265000	330000	45000	10.396423185167048	98.0%	0.063	3.1210457986593734
chr9	63820001	63855000	chr9	63505001	63855000	350000	35000	10.904146657031989	98.0%	0.023	1.0970455180626406
chr9	64080001	64120000	chr9	63900001	64120000	220000	40000	15.358975437817223	98.0%	0.013000000000000001	4.393402488625883
chr9	64370001	64405000	chr9	64370001	64645000	275000	35000	10.942895794170358	98.0%	0.069	0.4564824460507806
chr9	65315001	65370000	chr9	65200001	65370000	170000	55000	18.100942948015614	98.0%	0.706	-2.599499536697244
chr9	64760001	64795000	chr9	64760001	64960000	200000	35000	17.684276120043737	98.0%	0.018000000000000002	1.055353521601268
chr9	66135001	66175000	chr9	66135001	66515000	380000	40000	11.013320545486811	98.0%	0.003	4.715401439847007
chr9	71095001	71125000	chr9	71095001	71200000	105000	30000	15.133605694526471	98.0%	0.702	-2.2926265746023264
chr9	73040001	73120000	chr9	72945001	73120000	175000	80000	17.333700659423215	98.0%	0.7	-0.29815196114617964
chr9	72960001	73045000	chr9	72750001	73045000	295000	85000	10.021341975978336	98.0%	0.706	-2.5466593985346915
chr9	77800001	77835000	chr9	77800001	78080000	280000	35000	13.675057787741636	98.0%	0.0035	6.66795755704642
chr9	77600001	77655000	chr9	77600001	77800000	200000	55000	14.022776993447838	98.0%	0.623	-0.8835783974045012
chr9	83105001	83120000	chr9	83105001	83380000	275000	15000	9.029227760842115	98.0%	0.497	-1.7398619841485337
chr9	103300001	103355000	chr9	103300001	103490000	190000	55000	16.3075092243585	98.0%	0.7	-1.7241354425033522
chr9	103455001	103500000	chr9	103345001	103500000	155000	45000	17.01927026302106	98.0%	0.706	-2.162778805059645
chr9	109870001	109885000	chr9	109870001	110050000	180000	15000	15.016097593923227	98.0%	0.513	-1.4122936886925102
chr9	115620001	115705000	chr9	115480001	115705000	225000	85000	13.444896157020308	98.0%	0.706	-1.1512420826876268
chr9	116320001	116350000	chr9	116050001	116350000	300000	30000	14.291068118951626	98.0%	0.006	-1.7419798406303395
chr9	118905001	118940000	chr9	118905001	119085000	180000	35000	13.362709098098714	98.0%	0.20350000000000001	0.25554219037569514
chr9	121295001	121380000	chr9	121295001	121470000	175000	85000	17.34666956227882	98.0%	0.696	-5.7978840312089694
chr9	121240001	121280000	chr9	121240001	121700000	460000	40000	7.796962776459276	98.0%	0.003	2.1532939334509695
chr9	124415001	124445000	chr9	124265001	124445000	180000	30000	15.924019178247429	98.0%	0.706	-5.988501740760005
chr10	6905001	6985000	chr10	6905001	7075000	170000	80000	15.131814244648565	98.0%	0.6795	-4.530951365986084
chr10	7865001	7950000	chr10	7865001	8240000	375000	85000	8.880532586894804	98.0%	0.515	-1.658221955602122
chr10	11120001	11135000	chr10	10995001	11135000	140000	15000	12.414662905132802	98.0%	0.706	-0.5516548125203584
chr10	18200001	18215000	chr10	18060001	18215000	155000	15000	12.186317643404259	98.0%	0.706	-0.8286465738810092
chr10	19690001	19705000	chr10	19690001	19895000	205000	15000	9.614255649280652	98.0%	0.453	-1.6164891745680756
chr10	19230001	19300000	chr10	19230001	19520000	290000	70000	9.487407272620976	98.0%	0.6275	-0.776821125357798
chr10	19160001	19205000	chr10	18915001	19205000	290000	45000	13.203401579338138	98.0%	0.006	6.507202406178952
chr10	19910001	19940000	chr10	19910001	20145000	235000	30000	14.376834895603416	98.0%	0.005	1.978935449615298
