chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
10	19010001	19045000	10	19010001	19190000	180000	35000	10.523623434791505	99.0%	0.0755	-1.2491922691910848
6	115885001	115920000	6	115885001	116305000	420000	35000	5.482170691364352	96.0%	0.0445	-1.272310418602548
13	85290001	85315000	13	85290001	85570000	280000	25000	4.705393704940112	97.0%	0.048	-1.2808829295447013
15	79920001	79995000	15	79920001	80230000	310000	75000	7.152835066848214	96.0%	0.0655	-1.2888037210134027
2	68855001	68885000	2	68855001	69030000	175000	30000	8.962603891024154	97.0%	0.051	-1.2929127735384356
2	92865001	92900000	2	92865001	93530000	665000	35000	3.491847390620688	96.0%	0.066	-1.303275102559644
11	75760001	75800000	11	75760001	76185000	425000	40000	5.7334503005174815	96.0%	0.069	-1.32057029559959
11	79150001	79230000	11	78840001	79230000	390000	80000	6.221579712803641	95.0%	0.0235	-1.3510741672380508
7	125460001	125500000	7	125460001	125645000	185000	40000	10.221338257034542	99.0%	0.006	-1.3568419453403386
18	64935001	64995000	18	64750001	64995000	245000	60000	6.12016707829144	96.0%	0.027	-1.38469414268116
12	108600001	108640000	12	108600001	108765000	165000	40000	9.264240526534333	99.0%	0.026	-1.4044291216530205
5	100660001	100735000	5	100660001	100920000	260000	75000	5.515281053869901	98.0%	0.0985	-1.4118465589150788
7	16595001	16655000	7	16595001	16890000	295000	60000	6.295400008130301	95.0%	0.044	-1.4127081544709632
15	100805001	100840000	15	100805001	101085000	280000	35000	5.658224583660531	96.0%	0.09	-1.448970499038868
19	46840001	46895000	19	46840001	47165000	325000	55000	6.228367424500553	96.0%	0.047	-1.4936410726476068
4	155465001	155510000	4	155465001	155680000	215000	45000	7.388349706341341	97.0%	0.066	-1.5447317738103798
9	101100001	101165000	9	100480001	101165000	685000	65000	3.115227745918725	96.0%	0.064	-1.5562894889336392
4	150320001	150390000	4	150320001	150610000	290000	70000	6.854509797872941	98.0%	0.0775	-1.5800216214631533
17	84180001	84235000	17	83940001	84235000	295000	55000	6.795795571783591	96.0%	0.016	-1.6542692849338771
1	134095001	134125000	1	133800001	134125000	325000	30000	6.220527555062573	96.0%	0.026	-1.757752150034216
19	29040001	29080000	19	29040001	29365000	325000	40000	5.9644866128393526	96.0%	0.061	-1.770059690292542
14	8670001	8720000	14	8670001	8860000	190000	50000	5.99023102260323	97.0%	0.06	-1.781492827216348
2	32090001	32145000	2	31810001	32145000	335000	55000	6.931724321503679	97.0%	0.062	-1.8560559271487513
9	64770001	64800000	9	64770001	64960000	190000	30000	8.913692742323281	99.0%	0.05499999999999999	-1.8989516887521747
12	115780001	115825000	12	115780001	116020000	240000	45000	4.901047941436906	96.0%	0.086	-1.9003676236344307
7	25280001	25345000	7	25080001	25345000	265000	65000	8.65049704599192	97.0%	0.035	-1.915048723690304
7	4605001	4650000	7	4605001	5075000	470000	45000	5.692976536029503	96.0%	0.0775	-1.9221264515763918
12	109010001	109050000	12	109010001	109405000	395000	40000	3.977836195940389	96.0%	0.059	-1.9696154412040205
2	18360001	18400000	2	18360001	19405000	1045000	40000	2.3458315977420305	95.0%	0.055	-1.99509234643415
2	120460001	120490000	2	120460001	120725000	265000	30000	7.8497285026418675	95.0%	0.089	-2.0239433121301005
15	27740001	27775000	15	27740001	27895000	155000	35000	10.69705651244784	99.0%	0.006	-2.032914849900462
11	97885001	97970000	11	97885001	98225000	340000	85000	7.799907397663406	96.0%	0.033	-2.0562587509200503
11	114175001	114215000	11	114175001	114650000	475000	40000	4.944069850857313	96.0%	0.066	-2.1164863454024285
13	98950001	98980000	13	98950001	99135000	185000	30000	6.736897646619173	98.0%	0.096	-2.1347452198353016
3	104645001	104700000	3	103985001	104700000	715000	55000	3.3709869150400835	95.0%	0.086	-2.146277320330709
8	110840001	110915000	8	110840001	111185000	345000	75000	5.611059692655689	96.0%	0.067	-2.147887986887791
6	136600001	136655000	6	136600001	136990000	390000	55000	4.427247909988169	96.0%	0.049	-2.149898960007812
10	93260001	93310000	10	93260001	93590000	330000	50000	5.611807297306999	98.0%	0.0405	-2.1554786419956105
7	64135001	64180000	7	63825001	64180000	355000	45000	5.395965924409337	95.0%	0.019	-2.1981732818018322
X	13205001	13245000	X	13205001	13665000	460000	40000	2.1226543577797194	97.0%	0.067	-2.260634421427792
6	129075001	129120000	6	129075001	129255000	180000	45000	8.944194761756062	98.0%	0.031	-2.3151974938150066
1	58765001	58805000	1	58765001	59160000	395000	40000	4.3492577771456755	97.0%	0.063	-2.3592013046095515
10	60140001	60185000	10	60140001	60475000	335000	45000	5.142391210320045	96.0%	0.097	-2.46451843754067
10	122955001	123035000	10	122685001	123035000	350000	80000	5.805263414820434	97.0%	0.0485	-2.478930135421889
5	109585001	109620000	5	109585001	110320000	735000	35000	2.7656577499797548	98.0%	0.036	-2.508388206737558
6	87840001	87925000	6	87840001	88105000	265000	85000	6.10794034108371	97.0%	0.083	-2.545964141030666
11	98545001	98605000	11	98320001	98605000	285000	60000	9.291259331180862	99.0%	0.032	-2.5479655985018423
9	80370001	80385000	9	80370001	80765000	395000	15000	3.9707488693714486	96.0%	0.063	-2.5683533647863306
13	58270001	58355000	13	58270001	58545000	275000	85000	5.222296285951142	97.0%	0.096	-2.5695296880544896
15	98560001	98600000	15	98560001	98800000	240000	40000	8.767112519825307	97.0%	0.0975	-2.608406852665591
5	3460001	3530000	5	3230001	3530000	300000	70000	6.644336814140483	98.0%	0.035500000000000004	-2.7163649007057034
12	77555001	77580000	12	76985001	77580000	595000	25000	3.9448602446652523	98.0%	0.06	-2.8131245700397924
11	86550001	86585000	11	86550001	87025000	475000	35000	5.279737971934692	95.0%	0.09	-2.8384671377279975
11	116910001	116940000	11	116910001	117060000	150000	30000	12.898892004507472	99.0%	0.058499999999999996	-2.8896348452798204
17	52050001	52080000	17	52050001	52360000	310000	30000	5.30825122990817	96.0%	0.05	-2.9155439968328114
4	106795001	106835000	4	106795001	107295000	500000	40000	4.557771797652686	95.0%	0.037000000000000005	-3.0072005045045347
2	3865001	3910000	2	3865001	4240000	375000	45000	5.21713719912388	97.0%	0.061	-3.0220023774842564
5	92440001	92475000	5	92440001	92605000	165000	35000	8.137635966116342	96.0%	0.044	-3.11891174327889
17	56345001	56420000	17	56345001	56660000	315000	75000	6.799314567284558	97.0%	0.054	-3.2312855103715643
4	7230001	7260000	4	7230001	7470000	240000	30000	6.251541808965128	95.0%	0.055	-3.319490134563648
1	91950001	91985000	1	91950001	92460000	510000	35000	4.009997599709624	97.0%	0.0735	-3.372102371600279
19	5770001	5800000	19	5770001	6005000	235000	30000	8.770971699631023	98.0%	0.069	-3.4463786040663584
19	46130001	46175000	19	46130001	46545000	415000	45000	5.337981579419862	95.0%	0.092	-3.522910062258619
3	103430001	103460000	3	103430001	103840000	410000	30000	4.577995460722074	98.0%	0.042499999999999996	-3.5288115839479817
14	78820001	78870000	14	78820001	79140000	320000	50000	4.571246375890882	98.0%	0.098	-3.5968663535534673
16	75750001	75800000	16	75750001	76830000	1080000	50000	2.3030538927317217	95.0%	0.079	-3.6223277541971024
10	59590001	59630000	10	59590001	59825000	235000	40000	7.119890853139006	98.0%	0.055	-3.7662369706334
16	76530001	76580000	16	76200001	76580000	380000	50000	4.760343078271914	96.0%	0.089	-3.8847465644065577
4	7585001	7615000	4	7585001	7825000	240000	30000	5.391978577685223	96.0%	0.087	-3.930928986310241
3	84685001	84745000	3	84685001	84895000	210000	60000	7.491510203433254	96.0%	0.038	-3.9328393877758696
7	143685001	143715000	7	143505001	143715000	210000	30000	8.720446873521778	99.0%	0.017	-3.9813017617873143
10	39235001	39275000	10	39235001	39525000	290000	40000	6.778368302036589	98.0%	0.046	-4.057852895904243
5	36030001	36075000	5	36030001	36275000	245000	45000	7.025132405424571	98.0%	0.067	-4.279491049990874
10	21440001	21485000	10	21440001	21935000	495000	45000	4.3285254564661875	96.0%	0.06	-4.298955977475711
17	21260001	21295000	17	21260001	21595000	335000	35000	4.722481285093742	95.0%	0.047	-4.430811147065166
12	85155001	85190000	12	85155001	85300000	145000	35000	11.506380625887362	99.0%	0.04	-4.486703226964311
9	13290001	13320000	9	13290001	13705000	415000	30000	6.689909312860222	98.0%	0.005	-4.4934395593312235
15	5235001	5260000	15	5235001	5945000	710000	25000	3.70238778628302	99.0%	0.0205	-4.529755730030422
16	4670001	4710000	16	4670001	4930000	260000	40000	7.208296211942774	98.0%	0.0645	-4.550099916002176
11	5100001	5140000	11	5100001	5790000	690000	40000	5.35223127025826	95.0%	0.067	-4.592912723445674
4	63410001	63445000	4	63410001	63720000	310000	35000	5.748913154906714	97.0%	0.069	-4.66731878909638
7	128350001	128385000	7	128350001	128715000	365000	35000	6.900077325990348	97.0%	0.019	-5.248818403940602
17	57080001	57110000	17	57080001	57270000	190000	30000	7.770778078565413	96.0%	0.085	-5.268590046671083
3	88680001	88765000	3	88680001	89135000	455000	85000	4.433609937176183	97.0%	0.091	-5.272930961297392
3	59160001	59200000	3	59160001	59750000	590000	40000	3.3152229987483453	97.0%	0.0925	-5.3316363597867555
5	65945001	65980000	5	65480001	65980000	500000	35000	4.682498153904846	97.0%	0.0985	-5.4788950316818035
2	122375001	122405000	2	122375001	122685000	310000	30000	4.954661502430189	96.0%	0.0785	-5.732477690906692
14	70885001	70910000	14	70885001	71680000	795000	25000	2.669506500844675	96.0%	0.053	-5.813939305816942
8	119590001	119635000	8	119375001	119635000	260000	45000	7.23795208700725	98.0%	0.037000000000000005	-6.205908930609507
6	86785001	86830000	6	86785001	87015000	230000	45000	8.308858514581367	98.0%	0.089	-6.760469198110911
15	81055001	81140000	15	81055001	81385000	330000	85000	7.035497623230742	96.0%	0.0985	-7.42689820913507
3	50820001	50905000	3	50120001	50905000	785000	85000	2.745426985795954	95.0%	0.012	-8.87401050276679
5	64495001	64540000	5	64495001	64875000	380000	45000	6.822002637355076	97.0%	0.011	-9.209117506663542
5	149320001	149355000	5	148965001	149355000	390000	35000	6.839743905332979	98.0%	0.0295	-10.176723054096803
11	11545001	11590000	11	11545001	11755000	210000	45000	11.561198610759813	99.0%	0.014	-10.861944281280307
9	44145001	44190000	9	44145001	44470000	325000	45000	8.18057883842683	95.0%	0.035	-11.099994284144792
