chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
9	105350001	105405000	9	104365001	105405000	1040000	55000	2.237365957087309	95.0%	0.09421052631578947	0.13073384343979244
4	59845001	59885000	4	59360001	59885000	525000	40000	4.312476802588307	97.0%	0.0968421052631579	0.12873031856578349
8	95320001	95370000	8	95320001	95740000	420000	50000	4.148415183491184	97.0%	0.08894736842105264	0.12451316053765836
11	5395001	5480000	11	5120001	5480000	360000	85000	8.336048141379441	97.0%	0.01	0.12137135476639116
7	19395001	19455000	7	19395001	19870000	475000	60000	5.011767724838282	95.0%	0.07894736842105263	0.12126672678232181
11	75765001	75800000	11	75765001	76110000	345000	35000	6.687799980323887	97.0%	0.056842105263157895	0.11431510570242823
11	83555001	83585000	11	83555001	83750000	195000	30000	8.080943648726345	99.0%	0.028421052631578948	0.10712689220859298
7	102490001	102545000	7	102490001	102765000	275000	55000	5.259429582100286	96.0%	0.08105263157894736	0.10433350761632809
11	99100001	99165000	11	98905001	99165000	260000	65000	9.006776213518412	95.0%	0.05368421052631579	0.09912869113445356
4	102480001	102505000	4	102480001	103215000	735000	25000	3.394023887333492	96.0%	0.02736842105263158	0.09854709945679051
6	130355001	130385000	6	129640001	130385000	745000	30000	2.2090306956249024	97.0%	0.035789473684210524	0.09154839854402604
6	117830001	117875000	6	117830001	118015000	185000	45000	7.823539469924288	98.0%	0.021052631578947368	0.09088618467698936
11	82600001	82635000	11	82600001	82900000	300000	35000	4.5078329599595595	95.0%	0.08473684210526315	0.08973757813637273
4	46345001	46405000	4	46345001	46685000	340000	60000	5.5889778151631555	95.0%	0.05842105263157894	0.07190255458302718
5	135000001	135035000	5	135000001	135195000	195000	35000	8.413946889937646	96.0%	0.09894736842105263	0.06814348620398894
9	41170001	41240000	9	40815001	41240000	425000	70000	4.90620461260049	95.0%	0.07368421052631578	0.06794486600309026
7	23760001	23825000	7	23355001	23825000	470000	65000	3.1197211765036057	96.0%	0.08052631578947368	0.06511255240253776
1	75025001	75040000	1	75025001	75350000	325000	15000	4.1494752502597665	95.0%	0.07263157894736842	0.05973352640411583
17	43690001	43730000	17	43690001	43880000	190000	40000	5.493577497693683	97.0%	0.09526315789473684	0.05862863985900385
2	155945001	156005000	2	155945001	156180000	235000	60000	8.639965103580439	99.0%	0.00631578947368421	0.05715290179188904
2	13285001	13315000	2	13285001	13810000	525000	30000	4.250277386328219	98.0%	0.08	0.05641812264652958
9	55010001	55060000	9	55010001	55320000	310000	50000	5.187741929473832	98.0%	0.04842105263157895	0.047395221327674215
11	76385001	76460000	11	76190001	76460000	270000	75000	7.209168372107125	98.0%	0.06263157894736843	0.04408241360603736
9	42985001	43020000	9	42985001	43320000	335000	35000	3.5740358504437033	95.0%	0.09578947368421052	0.03962649118066162
6	69310001	69390000	6	68870001	69390000	520000	80000	1.9922516651410773	97.0%	0.031578947368421054	0.039338002537297766
6	37335001	37370000	6	37335001	37540000	205000	35000	6.157572969002605	97.0%	0.07684210526315789	0.038956965746924865
19	7215001	7290000	19	7215001	7490000	275000	75000	7.59062840233563	96.0%	0.031578947368421054	0.03859848931023392
18	24035001	24070000	18	24035001	24305000	270000	35000	5.745292443077245	99.0%	0.0731578947368421	0.03712007859137702
11	97775001	97820000	11	97775001	98030000	255000	45000	8.350296728609713	98.0%	0.04	0.020638608767998196
5	117080001	117135000	5	117080001	117410000	330000	55000	5.147149176550695	96.0%	0.0831578947368421	0.015491701833395778
1	143340001	143380000	1	143340001	143685000	345000	40000	3.881650386352296	95.0%	0.061052631578947365	0.008413507302391387
16	44465001	44510000	16	44465001	45145000	680000	45000	2.6030570095900067	97.0%	0.06789473684210526	-0.0025039339257189315
15	66900001	66945000	15	66900001	67430000	530000	45000	3.9532540055635597	95.0%	0.06736842105263158	-0.012366870572245154
2	3525001	3550000	2	3525001	3935000	410000	25000	5.8906713857848825	96.0%	0.035263157894736843	-0.014583044604259812
7	140160001	140205000	7	140160001	140845000	685000	45000	2.8990703042424624	95.0%	0.061052631578947365	-0.02884798488308193
2	101440001	101485000	2	101440001	101885000	445000	45000	3.626182979835713	96.0%	0.06947368421052631	-0.029766260159197228
4	100980001	101030000	4	100980001	101360000	380000	50000	4.320158140322266	95.0%	0.07842105263157895	-0.031116866539542473
2	26640001	26675000	2	26640001	27250000	610000	35000	3.648312682795947	96.0%	0.02368421052631579	-0.04594380109990106
1	138550001	138595000	1	138550001	138750000	200000	45000	8.131615278026523	97.0%	0.07894736842105263	-0.046024892265199555
7	28035001	28070000	7	28035001	28285000	250000	35000	5.372543990397463	96.0%	0.08	-0.04730915279495549
6	11760001	11825000	6	11760001	12270000	510000	65000	2.5577966301819504	95.0%	0.07842105263157895	-0.04780529602469659
10	70005001	70040000	10	70005001	70310000	305000	35000	4.825972564691923	97.0%	0.07473684210526316	-0.05242783799366555
5	25405001	25450000	5	25405001	25835000	430000	45000	4.7715314545804635	95.0%	0.020526315789473684	-0.05833372517765932
2	93050001	93090000	2	93050001	93475000	425000	40000	4.475510285599845	95.0%	0.07789473684210527	-0.060766019138888225
12	12410001	12445000	12	12410001	13310000	900000	35000	2.5010268017327633	97.0%	0.05947368421052632	-0.06668951758841311
2	152095001	152130000	2	152095001	152375000	280000	35000	4.86162294091451	97.0%	0.06631578947368422	-0.06794725843560426
19	47340001	47385000	19	47340001	47675000	335000	45000	5.772296014715276	96.0%	0.04421052631578947	-0.06966280832386215
6	59250001	59280000	6	59250001	59495000	245000	30000	4.834769384488122	98.0%	0.09052631578947369	-0.07912692426538567
13	68000001	68085000	13	68000001	68480000	480000	85000	1.646850218434907	95.0%	0.07052631578947369	-0.09759202606397509
1	172390001	172430000	1	172390001	172665000	275000	40000	6.017262852624456	98.0%	0.05578947368421053	-0.10013382612077665
2	28735001	28810000	2	28735001	29045000	310000	75000	6.024010144294206	98.0%	0.056842105263157895	-0.105594720766638
6	118170001	118205000	6	118170001	118470000	300000	35000	4.503928412071467	98.0%	0.07263157894736842	-0.10689540241481918
18	84675001	84715000	18	84675001	84975000	300000	40000	4.721581512998466	97.0%	0.05	-0.11545027934366683
1	151065001	151125000	1	151065001	151360000	295000	60000	6.7371749382691215	98.0%	0.042105263157894736	-0.11709884406798646
1	143455001	143505000	1	143150001	143505000	355000	50000	4.114068447313565	96.0%	0.007368421052631579	-0.13733735630280403
11	100555001	100605000	11	100555001	100975000	420000	50000	6.190529059365361	95.0%	0.029473684210526315	-0.14371744322737776
17	83030001	83060000	17	83030001	83240000	210000	30000	5.534960740113458	96.0%	0.07736842105263159	-0.14514470267285207
11	6640001	6710000	11	6640001	7155000	515000	70000	4.117067040462815	95.0%	0.08210526315789474	-0.14934352788062474
19	44180001	44210000	19	44180001	44540000	360000	30000	5.575167941218879	95.0%	0.06210526315789473	-0.15036124427422137
11	70310001	70350000	11	70065001	70350000	285000	40000	7.37918441969372	95.0%	0.04105263157894737	-0.17500865844970423
12	86905001	86985000	12	86630001	86985000	355000	80000	5.788984755601674	95.0%	0.04	-0.17637268107981852
10	61460001	61515000	10	61460001	61670000	210000	55000	6.252993621596223	95.0%	0.07999999999999999	-0.1805633556333229
18	33250001	33280000	18	33250001	33505000	255000	30000	4.365876543312458	97.0%	0.07894736842105263	-0.1808419319243994
1	170865001	170935000	1	170865001	171265000	400000	70000	4.181354532134806	97.0%	0.0668421052631579	-0.18423419779811792
3	51670001	51720000	3	51670001	52245000	575000	50000	4.287399523277292	95.0%	0.06315789473684211	-0.19491756535831847
7	111030001	111070000	7	111030001	111250000	220000	40000	6.3479476065783444	96.0%	0.07052631578947369	-0.21377247520903972
9	120400001	120450000	9	120400001	120605000	205000	50000	8.669750652696614	97.0%	0.08947368421052632	-0.2201659927111712
2	146930001	146980000	2	146930001	147200000	270000	50000	5.389609282579967	96.0%	0.04789473684210527	-0.22371741545650978
7	13260001	13320000	7	12765001	13320000	555000	60000	3.332752858831462	96.0%	0.056842105263157895	-0.238212385241553
15	67165001	67240000	15	67165001	67435000	270000	75000	5.526404761023595	97.0%	0.07947368421052631	-0.24005814791333202
2	112345001	112405000	2	112345001	112520000	175000	60000	7.5640664010638545	97.0%	0.03684210526315789	-0.24103113458860764
2	165805001	165840000	2	165805001	166045000	240000	35000	9.251924589129768	98.0%	0.011578947368421053	-0.24295711858303734
1	153085001	153110000	1	153085001	153460000	375000	25000	5.5511698815490425	98.0%	0.06526315789473684	-0.24332598333844443
11	54850001	54890000	11	54600001	54890000	290000	40000	7.974286790294967	97.0%	0.09631578947368422	-0.2504870426535054
11	48850001	48910000	11	48850001	49285000	435000	60000	5.033110191305511	95.0%	0.007368421052631579	-0.25163534836973467
15	52490001	52520000	15	52490001	53210000	720000	30000	2.234048835478597	95.0%	0.09157894736842105	-0.28396377402453865
4	119230001	119265000	4	119230001	119715000	485000	35000	3.953478329566995	95.0%	0.08105263157894736	-0.30217445041129576
11	116775001	116845000	11	116610001	116845000	235000	70000	8.999541665591893	98.0%	0.06631578947368422	-0.3056444927608302
9	119725001	119770000	9	119435001	119770000	335000	45000	5.678081453955452	96.0%	0.05263157894736842	-0.30596331868317234
8	36180001	36225000	8	36180001	36545000	365000	45000	4.863938336802304	95.0%	0.06421052631578947	-0.3094396130460597
2	130550001	130625000	2	130550001	130845000	295000	75000	5.419354715262438	95.0%	0.08526315789473685	-0.31376593197043073
1	91555001	91610000	1	91555001	91930000	375000	55000	5.556897985913462	96.0%	0.04736842105263158	-0.32060439089643034
10	75725001	75790000	10	75725001	75945000	220000	65000	8.153024299815378	98.0%	0.012105263157894737	-0.327528450257704
1	181885001	181915000	1	181885001	182685000	800000	30000	3.027320378553807	96.0%	0.039473684210526314	-0.3405310961566738
5	113455001	113490000	5	113455001	113835000	380000	35000	3.9813524328902368	95.0%	0.05736842105263158	-0.3423768737145878
16	18430001	18465000	16	18430001	18615000	185000	35000	8.745023789416988	99.0%	0.03684210526315789	-0.3465034519267795
10	21680001	21720000	10	21680001	22000000	320000	40000	5.458420938761906	98.0%	0.05421052631578947	-0.36053510747169093
1	133725001	133770000	1	133725001	133880000	155000	45000	10.92222886245349	98.0%	0.09157894736842105	-0.36586593196674455
3	3335001	3415000	3	3335001	3425000	90000	80000	10.509936484985811	97.0%	0.011052631578947368	-0.3723900043043577
12	40070001	40100000	12	40070001	40220000	150000	30000	8.75770186134382	99.0%	0.019473684210526317	-0.38033211145730883
2	65125001	65150000	2	65125001	65415000	290000	25000	4.773727983827415	98.0%	0.09421052631578947	-0.38705877254830584
13	30885001	30925000	13	30885001	31085000	200000	40000	6.005524226749516	96.0%	0.09157894736842107	-0.39646704512698056
2	168605001	168650000	2	168275001	168650000	375000	45000	4.760714011634622	96.0%	0.06210526315789474	-0.4021418086421822
7	114905001	114940000	7	114905001	116055000	1150000	35000	2.871020151455846	96.0%	0.01263157894736842	-0.40267997543589995
6	131275001	131345000	6	131105001	131345000	240000	70000	4.720038106964504	95.0%	0.0805263157894737	-0.40383738348288967
3	36815001	36845000	3	36815001	37175000	360000	30000	4.331168117114655	98.0%	0.05631578947368421	-0.4038588580958697
1	9750001	9795000	1	9750001	10170000	420000	45000	5.210768118632885	98.0%	0.04631578947368421	-0.4052312166918721
2	18345001	18425000	2	18345001	19380000	1035000	80000	2.4249105617854876	97.0%	0.02736842105263158	-0.4070662773077056
19	58305001	58340000	19	58305001	58570000	265000	35000	5.993620569319302	96.0%	0.07157894736842105	-0.4199821409355447
10	118585001	118650000	10	118585001	119010000	425000	65000	4.82497662183504	97.0%	0.04631578947368421	-0.42977714651178506
1	17400001	17465000	1	17400001	17495000	95000	65000	9.689084290355147	97.0%	0.030526315789473683	-0.45071653717156523
10	19915001	19955000	10	19915001	20155000	240000	40000	7.087053523641068	99.0%	0.04842105263157895	-0.45842259835872234
5	104705001	104740000	5	104195001	104740000	545000	35000	2.398971675563437	95.0%	0.03368421052631579	-0.46818934678628865
7	47725001	47805000	7	47725001	48120000	395000	80000	2.469678031558139	95.0%	0.06526315789473684	-0.4767212371974603
17	8040001	8095000	17	8040001	8370000	330000	55000	1.8635736768456974	96.0%	0.07	-0.4801189400278508
4	62495001	62565000	4	62495001	62900000	405000	70000	5.572408998015395	95.0%	0.06947368421052631	-0.5217382150344554
3	104645001	104695000	3	103895001	104695000	800000	50000	3.434360561720813	95.0%	0.032105263157894734	-0.524170744718466
11	117150001	117205000	11	116875001	117205000	330000	55000	7.395725220748189	97.0%	0.07631578947368421	-0.5325508352619034
10	78505001	78545000	10	78505001	78765000	260000	40000	5.390333663470206	96.0%	0.08368421052631579	-0.5522241000277688
4	106580001	106645000	4	106580001	106830000	250000	65000	6.3698850913464975	98.0%	0.06421052631578947	-0.5602959378295485
7	98570001	98620000	7	98320001	98620000	300000	50000	7.038264194867584	95.0%	0.05894736842105263	-0.5656773322859565
9	62025001	62060000	9	62025001	62345000	320000	35000	5.409775533406775	96.0%	0.04684210526315789	-0.566687077054204
17	46250001	46285000	17	46250001	46455000	205000	35000	7.035249252138603	97.0%	0.09473684210526316	-0.580556845206432
19	29050001	29090000	19	29050001	29355000	305000	40000	6.295243961184516	98.0%	0.034736842105263156	-0.5878788634494347
10	57460001	57495000	10	57460001	57800000	340000	35000	3.4701450267396674	97.0%	0.08789473684210526	-0.589705115614196
6	146985001	147035000	6	146985001	147330000	345000	50000	4.770031318240916	96.0%	0.03894736842105263	-0.5911331948892069
9	79760001	79825000	9	79760001	80135000	375000	65000	4.828374257394544	95.0%	0.061052631578947365	-0.5925314566634342
16	35800001	35830000	16	35590001	35830000	240000	30000	5.804069781098746	96.0%	0.07	-0.5984987905230205
11	33915001	34000000	11	33915001	34225000	310000	85000	7.145241831524223	99.0%	0.03473684210526316	-0.6037210913381518
7	28155001	28210000	7	28155001	28385000	230000	55000	7.108943124557572	98.0%	0.02157894736842105	-0.6068268887648738
2	6210001	6245000	2	6210001	6925000	715000	35000	3.0590265097058813	95.0%	0.06210526315789474	-0.6097484615082582
3	146045001	146070000	3	146045001	146330000	285000	25000	5.908286028585971	97.0%	0.07052631578947369	-0.6125916524744408
11	77305001	77360000	11	77305001	77625000	320000	55000	5.965300007737435	95.0%	0.09894736842105263	-0.6212230408067314
10	76830001	76860000	10	76830001	77090000	260000	30000	5.678408208994315	96.0%	0.03	-0.6227037443077617
15	12785001	12820000	15	11980001	12820000	840000	35000	2.4543077560614655	97.0%	0.08368421052631579	-0.6298546214218
7	127975001	128035000	7	127975001	128210000	235000	60000	9.993478273189313	99.0%	0.06631578947368422	-0.6372746299984657
6	87070001	87115000	6	87070001	87460000	390000	45000	6.027125849633526	97.0%	0.06578947368421052	-0.6395906777350967
1	9550001	9580000	1	9550001	10130000	580000	30000	3.1963684958062757	95.0%	0.06263157894736843	-0.6523961434217982
17	84815001	84845000	17	84815001	85640000	825000	30000	2.7350915746148616	96.0%	0.05473684210526316	-0.6601656648127763
17	24480001	24555000	17	24480001	24725000	245000	75000	7.559082254536079	96.0%	0.02736842105263158	-0.6756133684787691
13	85285001	85310000	13	85285001	85490000	205000	25000	5.5646045346921325	95.0%	0.061052631578947365	-0.6818035578673849
13	23765001	23780000	13	23765001	23900000	135000	15000	7.876089491404168	98.0%	0.09368421052631579	-0.6869873299765401
19	12240001	12275000	19	12045001	12275000	230000	35000	4.723886910136234	95.0%	0.008947368421052631	-0.6919473656295347
1	16095001	16130000	1	16095001	16760000	665000	35000	3.5854155845880364	95.0%	0.05473684210526316	-0.6920837339221876
3	50385001	50460000	3	50385001	50915000	530000	75000	3.8281121638358337	97.0%	0.05842105263157895	-0.6944420126045834
7	83550001	83585000	7	83550001	83795000	245000	35000	5.92986726691074	98.0%	0.09473684210526316	-0.6967323298720858
8	29565001	29625000	8	29565001	29850000	285000	60000	3.8728267960738507	98.0%	0.08315789473684211	-0.7157874129912484
11	86975001	87025000	11	86505001	87025000	520000	50000	5.67447819169096	97.0%	0.015263157894736843	-0.7556995365438796
4	108225001	108280000	4	108225001	108565000	340000	55000	5.032155297145899	95.0%	0.08736842105263157	-0.7864014380316556
14	31340001	31410000	14	31340001	31815000	475000	70000	4.982900709830348	95.0%	0.05263157894736842	-0.8185897552220726
11	107485001	107520000	11	107485001	108015000	530000	35000	3.479610994192915	96.0%	0.08421052631578949	-0.8352895821705757
7	106475001	106515000	7	106475001	106740000	265000	40000	4.907671908393622	97.0%	0.08947368421052632	-0.837605010230624
9	59310001	59365000	9	59310001	59660000	350000	55000	5.307874515428034	95.0%	0.0736842105263158	-0.8615857354492192
7	4105001	4180000	7	4105001	4525000	420000	75000	4.656203478194121	99.0%	0.08157894736842106	-0.8673964730067945
5	109850001	109895000	5	109850001	110150000	300000	45000	4.291852610315946	98.0%	0.08421052631578947	-0.8774469154453952
18	4235001	4260000	18	4235001	4695000	460000	25000	4.298804542970964	97.0%	0.03894736842105263	-0.8854208127577103
3	106935001	106970000	3	106935001	107290000	355000	35000	5.003274672529047	95.0%	0.04	-0.890467658127981
15	100025001	100060000	15	100025001	100265000	240000	35000	7.33481734886148	98.0%	0.07473684210526316	-0.9058092350808705
11	82900001	82985000	11	82900001	83285000	385000	85000	6.641821611184647	96.0%	0.028421052631578948	-0.9085024125498555
17	34030001	34095000	17	34030001	34415000	385000	65000	6.431959359503656	95.0%	0.08736842105263158	-0.9131056847394177
2	103680001	103765000	2	103450001	103765000	315000	85000	7.485001486648153	97.0%	0.021052631578947368	-0.9275701108830472
15	50500001	50585000	15	50500001	50605000	105000	85000	7.566597859812251	96.0%	0.09894736842105263	-0.9352468756027894
5	124265001	124320000	5	123770001	124320000	550000	55000	5.479626995979521	95.0%	0.05157894736842105	-0.937748370084606
12	8750001	8790000	12	8750001	9020000	270000	40000	6.30194987889342	95.0%	0.06789473684210526	-0.9543440235804047
11	54685001	54765000	11	54685001	55115000	430000	80000	6.378822394046771	96.0%	0.026842105263157896	-0.9590148663543888
1	106060001	106100000	1	106060001	106395000	335000	40000	5.024792207757195	98.0%	0.08842105263157894	-0.9741881020293112
6	135240001	135280000	6	135240001	135405000	165000	40000	9.866684000764147	98.0%	0.01263157894736842	-0.9769412446873182
11	115710001	115755000	11	115710001	115890000	180000	45000	10.978461477083634	98.0%	0.005789473684210527	-0.9860071239467851
10	28470001	28500000	10	28470001	28855000	385000	30000	5.927402068678745	98.0%	0.01368421052631579	-0.9956766239702597
10	40045001	40075000	10	40045001	40255000	210000	30000	7.80029114955681	99.0%	0.08368421052631579	-1.0000156007601626
10	93350001	93385000	10	93145001	93385000	240000	35000	6.768513848281321	98.0%	0.09578947368421054	-1.0359663173828508
2	3860001	3895000	2	3860001	4245000	385000	35000	5.072326856826377	96.0%	0.042105263157894736	-1.043929577264208
13	9165001	9205000	13	9165001	9850000	685000	40000	2.873692874713921	95.0%	0.02736842105263158	-1.0457236697298817
16	38610001	38650000	16	38610001	38815000	205000	40000	7.031392672149849	95.0%	0.06210526315789474	-1.0524985936963998
19	58455001	58490000	19	57855001	58490000	635000	35000	3.487166586814762	97.0%	0.06842105263157895	-1.0532216129390868
2	20895001	20925000	2	20895001	21260000	365000	30000	4.1479378305615295	95.0%	0.07789473684210527	-1.0647592723346835
3	9590001	9630000	3	9590001	9885000	295000	40000	6.148308490146082	96.0%	0.07263157894736842	-1.0669680408528956
1	57770001	57810000	1	57770001	58110000	340000	40000	5.717594441391165	96.0%	0.07052631578947369	-1.0730163847385554
6	130190001	130265000	6	129540001	130265000	725000	75000	1.9081809282228066	96.0%	0.02	-1.0781586057531307
10	37750001	37835000	10	36980001	37835000	855000	85000	2.4024512835820175	95.0%	0.0968421052631579	-1.088802091304039
14	62540001	62570000	14	62540001	62985000	445000	30000	3.3593490277660756	95.0%	0.07684210526315789	-1.0941708379674624
10	39145001	39185000	10	39145001	39885000	740000	40000	3.6561954194190154	95.0%	0.08526315789473685	-1.0997247427341068
4	106795001	106840000	4	106795001	107155000	360000	45000	5.847975447719954	95.0%	0.05789473684210526	-1.1054019349434963
9	64770001	64805000	9	64770001	64950000	180000	35000	10.0480289962304	99.0%	0.07	-1.107875319717732
3	68600001	68665000	3	68600001	68990000	390000	65000	5.04448328136906	98.0%	0.02157894736842105	-1.1107624095364113
17	56340001	56425000	17	56340001	56665000	325000	85000	6.446965373823244	96.0%	0.028421052631578948	-1.1308321337115055
2	181170001	181210000	2	181170001	181660000	490000	40000	4.7552518122565655	97.0%	0.0968421052631579	-1.1393591042227948
6	120175001	120235000	6	119470001	120235000	765000	60000	3.898253916195541	96.0%	0.01368421052631579	-1.13952525228953
11	116300001	116335000	11	116300001	116570000	270000	35000	9.194463731156125	98.0%	0.06263157894736843	-1.1468033932855581
15	25435001	25515000	15	25435001	25735000	300000	80000	6.533018001093952	98.0%	0.05052631578947368	-1.1470568048314558
17	36185001	36215000	17	35815001	36215000	400000	30000	5.807760211695725	96.0%	0.0331578947368421	-1.1545148289655298
5	45740001	45800000	5	45740001	46215000	475000	60000	3.542034711574608	95.0%	0.09263157894736843	-1.1670180228452864
18	46585001	46630000	18	46585001	47015000	430000	45000	3.8917788892749434	96.0%	0.06157894736842105	-1.185917867274793
9	58520001	58580000	9	58520001	58890000	370000	60000	5.195419026527234	97.0%	0.09421052631578947	-1.2017345908397181
12	80170001	80200000	12	80170001	80490000	320000	30000	6.854300749943782	98.0%	0.06947368421052633	-1.2175074243748123
11	53135001	53195000	11	52630001	53195000	565000	60000	4.028340958513538	95.0%	0.08421052631578947	-1.2188647207049161
5	138075001	138150000	5	137665001	138150000	485000	75000	3.0653218101657345	96.0%	0.05368421052631579	-1.2220402226671165
16	57235001	57265000	16	57235001	57610000	375000	30000	4.156089085691666	98.0%	0.07894736842105263	-1.231533096900985
7	25380001	25440000	7	25380001	25735000	355000	60000	5.332038803159498	98.0%	0.06631578947368422	-1.2719969964020281
7	66815001	66860000	7	66815001	67540000	725000	45000	2.9628744809640417	95.0%	0.09789473684210526	-1.3008812078806207
7	47580001	47615000	7	47580001	48185000	605000	35000	2.0169795444672673	95.0%	0.07578947368421053	-1.3010423448376855
4	11320001	11355000	4	11320001	11505000	185000	35000	8.477594349985898	99.0%	0.07368421052631578	-1.3149832858339028
17	34235001	34250000	17	34235001	34585000	350000	15000	5.055661974152325	97.0%	0.08263157894736842	-1.3444050985303289
8	22650001	22715000	8	22650001	22935000	285000	65000	7.621686464608924	98.0%	0.028421052631578948	-1.36109572378881
6	94610001	94640000	6	94610001	94980000	370000	30000	5.567623405316776	98.0%	0.04789473684210527	-1.403799010964524
2	71815001	71860000	2	71160001	71860000	700000	45000	3.720143364721356	97.0%	0.04842105263157895	-1.4170551175721557
5	46395001	46450000	5	45885001	46450000	565000	55000	2.055011295598095	97.0%	0.08947368421052632	-1.4316930258381706
11	79010001	79050000	11	79010001	79310000	300000	40000	8.107410457427532	97.0%	0.05842105263157894	-1.434549371044786
11	76245001	76315000	11	76245001	76645000	400000	70000	5.494916351650367	95.0%	0.06157894736842105	-1.44156402449274
7	75725001	75760000	7	75725001	75885000	160000	35000	9.88738832992941	99.0%	0.06947368421052631	-1.4505462032075886
16	36320001	36370000	16	36085001	36370000	285000	50000	2.9444660465078503	97.0%	0.0431578947368421	-1.496142517223489
9	40395001	40445000	9	40395001	40625000	230000	50000	8.08039863117135	98.0%	0.04578947368421053	-1.5469996882151975
1	152780001	152830000	1	152780001	153030000	250000	50000	5.917962573317043	96.0%	0.07789473684210527	-1.5626070934174152
15	73180001	73215000	15	72530001	73215000	685000	35000	3.018985282401619	96.0%	0.06421052631578947	-1.5918622265905897
7	104335001	104410000	7	104180001	104410000	230000	75000	5.016296665240565	95.0%	0.027894736842105264	-1.5983329555156656
10	96205001	96235000	10	96205001	97350000	1145000	30000	2.7519713646804163	98.0%	0.014736842105263158	-1.5985998915291588
5	88555001	88590000	5	88555001	88805000	250000	35000	5.995769231374647	97.0%	0.0931578947368421	-1.599945383349627
11	53020001	53100000	11	53020001	53265000	245000	80000	7.4298787229705	97.0%	0.08	-1.6033032021428013
X	48080001	48115000	X	48080001	48405000	325000	35000	3.1546988107386653	98.0%	0.07052631578947369	-1.6238070297678902
1	54825001	54850000	1	54825001	55015000	190000	25000	9.808737913774769	99.0%	0.0431578947368421	-1.6267679326438846
4	116150001	116180000	4	116150001	116490000	340000	30000	5.471420680863315	96.0%	0.05947368421052632	-1.6282305463321134
4	155235001	155290000	4	154980001	155290000	310000	55000	7.1849960582297365	96.0%	0.05105263157894737	-1.6739123267080858
2	120825001	120905000	2	120425001	120905000	480000	80000	4.7939718762261645	96.0%	0.07105263157894737	-1.6773059445355083
2	139760001	139790000	2	139760001	140170000	410000	30000	4.721473488200231	97.0%	0.07421052631578948	-1.6901977128915473
7	15970001	16000000	7	15970001	16180000	210000	30000	9.637570526329252	99.0%	0.02	-1.7074342645099343
13	58270001	58345000	13	58270001	58540000	270000	75000	5.540863114146221	98.0%	0.07263157894736841	-1.7129178680259585
4	149955001	149995000	4	149620001	149995000	375000	40000	7.255619638583503	97.0%	0.014736842105263158	-1.7129530335455352
13	98865001	98895000	13	98865001	99100000	235000	30000	6.869401459330777	99.0%	0.04842105263157895	-1.7224296979069251
15	80485001	80515000	15	80485001	80700000	215000	30000	9.80031659116068	97.0%	0.02736842105263158	-1.722595813968063
11	114180001	114230000	11	114180001	114490000	310000	50000	7.193184174564173	98.0%	0.05263157894736842	-1.7511065414934732
8	119930001	120015000	8	119930001	120290000	360000	85000	6.046380953940535	96.0%	0.04263157894736842	-1.7743720201718391
1	173805001	173880000	1	173805001	174250000	445000	75000	3.3432402934529533	95.0%	0.01368421052631579	-1.778387572051434
1	52135001	52165000	1	52135001	52860000	725000	30000	3.556713947257108	95.0%	0.03263157894736842	-1.7805912803618416
17	31675001	31690000	17	31675001	31965000	290000	15000	5.776706678173976	98.0%	0.07842105263157895	-1.8105435044828067
3	116400001	116435000	3	116400001	116795000	395000	35000	4.246519529902204	95.0%	0.07052631578947369	-1.8246348016232552
10	78245001	78300000	10	78245001	78475000	230000	55000	8.070588240702861	95.0%	0.05421052631578947	-1.827616762406437
15	61980001	62010000	15	61980001	62825000	845000	30000	2.9781207003707255	98.0%	0.03894736842105263	-1.8282867462590864
15	86005001	86060000	15	85765001	86060000	295000	55000	6.736516826636296	95.0%	0.08526315789473685	-1.8545652689543652
2	154930001	155010000	2	154930001	155500000	570000	80000	3.745564575922329	98.0%	0.030526315789473683	-1.8780706385992003
7	23610001	23675000	7	23610001	23935000	325000	65000	3.611528182315115	95.0%	0.09578947368421052	-1.885232153684841
3	84655001	84730000	3	84655001	84905000	250000	75000	7.1984047196524354	95.0%	0.0863157894736842	-1.9003487943601085
6	116000001	116015000	6	116000001	116270000	270000	15000	5.303513942227501	98.0%	0.08368421052631579	-1.906965103063698
16	49740001	49780000	16	49740001	50060000	320000	40000	5.982377662962832	96.0%	0.08157894736842106	-1.9148933781451918
11	117185001	117265000	11	117185001	117700000	515000	80000	5.853516376888419	95.0%	0.061052631578947365	-1.9812797601767542
4	123520001	123555000	4	123520001	123695000	175000	35000	8.083035352196275	98.0%	0.07368421052631578	-2.005423336161282
12	106265001	106305000	12	106265001	106495000	230000	40000	6.208304624805698	97.0%	0.09578947368421054	-2.012521649525184
14	53870001	53925000	14	53870001	54050000	180000	55000	14.484284007124899	98.0%	0.09894736842105263	-2.0418664729289326
5	142870001	142895000	5	142870001	143115000	245000	25000	8.270571903632	99.0%	0.05473684210526316	-2.066559415446719
13	24475001	24550000	13	24475001	24785000	310000	75000	6.238417574879338	98.0%	0.06315789473684211	-2.082654178080613
2	131975001	132055000	2	131975001	132295000	320000	80000	6.489019862195784	96.0%	0.09578947368421054	-2.1001319619484944
1	60135001	60195000	1	60135001	60875000	740000	60000	3.2494249074547263	95.0%	0.07789473684210527	-2.1080279350073177
